,Actual,Gru_predicted,cNN_1Fea_predicted,gRU_biLSTM_1fea_predicted,cNN_biLSTM_1fea-Copy1_predicted,biLSTM_predicted,cNN_LSTM_1fea_predicted,sEQ2SEQ_predicted,vANILLA_LSTM_predicted,sTACKED_LSTM_predicted
845,84.5,66.62376632819775,77.95262676634556,60.90800104235908,62.42137174628995,80.65868078205612,101.236767626338,75.47202522791052,80.76614837512554,156.46778772976035
846,75.25,64.7244222879902,77.20816003202422,60.90524517462807,60.5368981433901,77.5188419370459,96.95607265555054,72.20602950723881,77.77554257985909,155.48279560894088
847,73.25,62.94540843167003,80.02717087938676,60.9024161920389,59.22356969141092,74.49993506744802,92.92900187931328,69.13228649401381,74.94578384834564,153.77397764068326
848,70.5,61.08659814398767,85.42316552091128,60.9000877650172,58.49354032946812,71.00095041488947,89.04553430874076,65.1846465748479,71.1989342023727,151.53785531530738
849,65.25,59.3946303384282,90.97587342459232,60.89826551778282,59.36256666101096,69.25919701513645,85.41033105119261,62.795427360685,69.05425044346754,148.75073941876633
850,65.25,58.28831254680625,94.92839516659598,60.89788307083239,63.19088313164427,70.54236277601079,82.56807530315204,62.92737155858161,69.43943076474407,145.5862046243544
851,69.25,58.68566367985807,98.95604523747872,60.903569157110034,71.08912693384187,79.99782932438136,81.46991263032592,69.10573455205856,75.8959957935559,142.45909338888555
852,84.75,61.3582592116263,105.81574872157748,60.91802902636801,83.487663371229,98.03134475354976,83.1268865399215,81.51388840540493,88.40237664674301,139.11810432061137
853,106.99999,67.0477931360417,115.53491806648591,60.94411415807494,95.2036669833842,126.49326052453011,88.27336266739304,101.03493687247108,108.31104634650458,135.42617518156345
854,139.25,76.59523255176963,124.7860848284714,60.9845972926214,102.25970073432758,166.75180872356705,97.90465357700164,127.67025226290266,137.70955220219625,130.9432445130792
855,184.5,90.42086978466752,137.59866508345243,60.994805251665824,108.1498562053402,198.735273517181,113.01468265070316,161.5728246053094,175.6751959521589,122.22790842551856
856,236.99998,106.92307887277408,155.3358797377791,60.978826843045866,119.09213589146653,214.9950506082572,132.6398129304835,193.9830102080799,211.702632302687,112.45172073967764
857,271.0,123.22049324314794,174.0423274488798,60.95460332811233,133.23221200825205,217.6164319939876,153.45269970544686,217.7731452561441,237.6197123202205,106.64371262392837
858,282.25,136.82143164423144,188.33885811370828,60.95815221084348,142.81624259838387,224.658607667198,172.1617345576828,231.4459836839075,251.43626081382592,108.57772435534795
859,279.5,145.8999573534192,195.69695746484908,60.96490127467451,145.79806898645012,223.4146652156216,186.6257207445988,233.81715477654228,252.24115416631443,112.81426920024076
860,262.0,150.08721153546605,196.6391717694196,60.95944578141109,144.46007833038837,211.7181326526189,196.04001237938024,228.6047177985621,244.79785913274665,117.85920566237448
861,242.5,150.254970765426,192.8856124291546,60.95231427062964,140.78724904198225,198.6667255255372,201.05029239874165,220.0509542991163,234.1627068446909,125.1135381571132
862,226.75,147.7503031902135,186.32251905198984,60.949198452827645,135.71035576260863,188.5202392041672,202.8647782097137,210.73418663669324,223.21642271402484,134.47231874188444
863,214.74998,144.33300470688982,179.33593316786775,60.9463244764796,130.93977999364594,182.58093930002497,203.04342592932105,204.5596931064794,216.35899141474923,144.7461149039871
864,213.24998,141.09878582842254,173.58640569021438,60.94253937651437,127.78380526185973,178.5680134367336,202.8155775343855,200.61805985412312,212.2273045249112,155.45482073936125
865,212.75,138.63018075094715,169.58727041401772,60.9396822728259,125.98742943883424,176.98252336154832,202.67796412287083,198.80580123421527,210.56442518446343,166.58999991821813
866,214.5,136.8958738182877,167.0586099168859,60.93903548754209,124.6779535774586,176.51116874358928,202.65562472159013,197.51065588504085,209.3929676784324,177.91717871462805
867,213.99998,135.3257266148783,164.8423748329321,60.93815810924406,123.27446325691672,173.76624574443184,202.25425789555885,194.55026902307785,206.16041356904336,188.86566753947892
868,207.75,133.9119327235544,163.1534328576569,60.935329126654885,122.12190312961252,171.09059063706022,201.4043032935585,192.486495291067,203.9985984364471,199.31663787558583
869,207.0,132.38063763093228,162.63476730224232,60.93425490066178,121.29710003882248,168.06713377359625,200.18328516212824,189.3241764392796,200.5115146331106,209.60023142868323
870,201.5,129.26021921709585,161.06399018620868,60.93334377704459,119.15029032481056,157.56372321152224,197.1638439916437,178.59487471078108,188.12153825834915,219.2801887127334
871,176.0,123.2676467024474,155.9903027121548,60.93138654853359,114.15291226580617,140.16897855286143,190.4650156923973,160.10148369638625,166.90344893941054,228.1870407349392
872,141.25,114.26385562674857,147.2614347516129,60.92887252225653,106.97250451689663,120.75303550652384,179.7227107675843,137.52340177329674,141.38104292627588,236.15212839016328
873,108.25,103.76106372885909,137.2772409184997,60.927016529703,100.18862676493951,106.69174346152586,166.5752419653076,117.9160102829523,119.90718658502072,242.6909813797349
874,91.25,93.67904783973496,128.8018452985718,60.92918747856864,96.22699378676394,100.84759410896145,153.40133932969275,103.86940870022651,105.49517943804334,247.42560713535767
875,86.0,84.98606240189471,122.47820870613197,60.93514352739953,95.18319482309676,99.85190472196976,141.4144170469203,92.76773862329073,95.20228342529884,249.78957922657267
876,81.0,78.23122249707058,117.98109375516286,60.94554833413903,95.79504245313838,103.97749495748046,130.98018438911438,86.14752566923603,89.4858544815168,249.28000241045052
877,81.5,75.24686521006768,117.78766558576558,60.9605481285035,98.68408046196772,120.59228405450844,123.96522994002252,93.05837580873424,97.8107516022326,245.73368432355707
878,110.24999,77.57194019673653,125.10432568498383,60.97685274187528,105.40488821242388,147.10148193881753,122.90061011443662,112.81014102286412,119.60363619078048,239.13431472830047
879,153.5,85.40571356668822,140.29925798167972,60.98877608797677,115.8959592361268,176.54975089182332,128.5736369535653,139.5375023955112,150.0888763045444,229.7961750304125
880,198.75002,98.70037945111964,161.54324120885005,60.99639690588597,130.04236822447376,209.8759081893013,140.99131823535313,174.9514375953591,190.04812601955464,219.39294307247044
881,254.75,114.35635154655282,182.2798748109625,61.00053070748248,145.0322077197844,232.8463919319665,157.69498125459603,203.682382299084,222.0316470553672,209.45251691830143
882,275.25,126.8667199716201,197.2508619213052,61.00074442783713,154.08904643719512,232.54761087616689,172.455780020361,211.15917518613315,228.7205992245409,200.9520035324824
883,245.75,137.14013368677234,207.3385526482672,61.00041259886544,159.34328261716877,239.2792621225116,184.389834636457,224.089594095604,242.36563150932048,194.86315562228432
884,269.67,148.6898966083296,220.5183494662945,61.00206049528418,169.05514047626025,261.14004229319966,198.8712221596174,250.7675635694476,272.3781559439194,191.1402595286917
885,324.0,161.35157904448857,236.64325776514727,61.00590746166787,182.1465920487394,280.5795508207472,216.8898052850596,274.88147370636574,298.85711802226547,189.86763355583344
886,346.5,173.33181975406825,250.15443361727807,61.011672287023536,193.22904979063625,293.23537281981294,234.98546271945224,291.4886926034632,316.25292003425983,191.0749060939279
887,351.75,183.11935711558505,258.5890086494679,61.01643037702441,200.27192286710908,299.1635255201942,250.7294313588023,301.00503008336983,325.4681367829054,194.3385733875779
888,349.75,190.13701119020928,262.31269213384087,61.01963618234415,203.4174815437161,300.64373019961545,263.4841271429925,305.4974319380969,329.1765223892613,199.63321396301995
889,345.75,194.58689394280088,262.213390908007,61.02032796138683,203.73781461001616,299.2776296926975,273.47834333589486,307.001370825324,329.8223628041319,206.7401131583699
890,342.0,194.93971250300763,256.69697609507733,61.01788142574808,199.3307659158721,285.1313444371874,279.2336750084429,295.9122315102344,315.9653199275403,215.6230509977344
891,307.25,190.39399304401545,244.1776426635545,61.01312895996707,188.1014147996929,262.31514429369946,278.76951939190366,275.2308277471392,291.5729884107128,226.02893758745003
892,267.0,181.181925858491,225.8383665217412,61.00240357269559,171.77216734491608,233.131719853863,272.0496115166249,248.3640419641828,260.7614873029172,237.2087168297903
893,225.75,167.59120104067182,203.43228449038548,60.98439482070646,152.4090919652549,196.4868004049944,259.4775903934612,214.89248733490496,222.9312072765256,248.67263165941685
894,176.25,151.80518573365444,176.60557689814564,60.965114995029154,133.4439301406314,164.75836023667551,242.832734217066,185.11620263127148,190.19946252752567,260.45730699605275
895,149.0,136.47422605544418,155.09466819645812,60.94874289101905,118.7686982558042,143.03114403920353,225.3534237886024,163.17156534248292,166.98386403495726,272.31500720334043
896,138.0,123.04132809531356,140.69488810345462,60.93762943257729,108.97693148095333,129.0906827336604,208.98775388601737,146.66295026795672,150.00105973566298,283.7166956644449
897,129.0,111.8491080786448,131.8622082927518,60.93098160470373,103.24903475287836,119.88364360069016,194.0371826937636,133.57832649838664,136.71183809605526,293.6117681096694
898,120.33,102.46234137585422,126.51919942652071,60.92743834619244,100.94642290032714,112.55870464983914,180.15876778170707,121.68395637761706,124.48143208713876,301.2926976807277
899,109.05,94.29792012038072,123.37373073743144,60.92915935746935,100.75067755234788,107.77910763222232,166.90980430785143,110.17969339472069,112.64735360325972,306.66045311433925
900,97.22001,87.46564033231537,122.5263857734458,60.939226711017305,101.70919084607029,109.7149303624366,154.57585641132724,101.8423611238962,104.57063643227042,309.36298074419807
901,94.07,83.32685567701503,125.98759816543,60.95389467641007,104.97412921340847,121.87604598268786,144.9124568305425,103.23262327932925,107.16025222423616,308.0264186399806
902,111.94001,84.00149772178452,136.54781334808183,60.970952935243,112.15763028324056,146.7372237154172,140.70910613125866,118.87005794610651,125.62015663358936,302.4858871722947
903,154.43,90.37928992724852,154.98974275076506,60.98927101932438,123.86667111121008,179.0123717993685,143.64385779910347,144.41752548293374,155.0588644128345,293.4604990923366
904,202.15999,99.59162707532614,176.61221347757947,60.99975456514191,138.31436955741387,198.6987610818552,151.20114452077738,163.6915807106637,176.83720476882655,281.20680881320305
905,212.90999,106.05049241006036,188.9482085901324,61.00632365393744,148.2035928139848,194.3427353102737,156.7830927435063,161.74824402271753,173.1878059803538,268.353846659633
906,173.04,105.83528726136832,187.76744862445423,61.02141906003951,146.46097328437347,177.6379811923781,154.96738085260492,140.8926019283846,147.8316406578171,257.53545728856494
907,115.71,98.87303175235708,174.36332417312323,61.0326393786586,134.51374674536723,156.26548454142528,145.4525394151809,112.7405469263265,115.21989426373294,245.9091149894049
908,70.88,85.19869728211113,148.55792991355355,61.02983289294886,115.48309650470334,121.07213124445488,129.04797240804973,69.98508132704302,70.88340421983239,232.0106328608908
909,6.8400006,73.37523732532622,123.56706891931098,61.0202773434081,100.17002184564532,118.93169939576326,112.9844693416196,63.26614644179996,66.28794416040547,217.41078801905616
910,58.479996,69.25225110361035,113.98443313570424,61.01181289252002,97.37984637350084,138.51726891305404,106.28945426343766,84.31776447712639,88.9884316045104,203.0567890757065
911,122.82001,67.52518816612952,109.57300879850978,61.00399522691574,95.522492758762,133.07139306559836,104.12572689608928,81.04146518567264,86.05907356351054,189.26804672508487
912,81.99,63.47648101609397,97.74477950328428,60.991605070565946,84.57208045071927,110.32748664418048,97.70272158717724,60.37781146045303,65.32986393161221,175.89254955283718
913,34.95,56.99431453848311,81.43120674925497,60.970311774179045,69.62737531977864,86.53174987313649,87.05477419894193,41.077041188391945,46.40984209557861,162.7059811740994
914,17.36,52.09531533325568,70.67587613124812,60.94972150527455,58.91482814224065,80.64527826613167,77.99449345897737,41.48845287109174,47.95547894884166,150.87436609851866
915,48.03,49.78911522843429,66.974447684858,60.93323691686727,54.63437501290714,77.8037367940132,73.2351773781728,45.83835949146639,53.10337800393757,140.4704817310729
916,58.75,48.38470253583551,65.11269030596942,60.91833273424041,52.45461299474021,69.1638608643033,70.05216139730359,43.596956023642726,51.03845130685559,131.58576663823283
917,46.32,49.51519884863212,66.81988287468772,60.911122484380925,52.77503604855802,75.60017307740219,68.73774747089159,54.77480053435141,62.50126378938975,124.57541280098584
918,78.38,51.03143790469118,71.23776381628055,60.90846222838753,54.37599272835607,74.41503184445368,68.99597790150646,56.20908345862235,63.83958065020332,118.51833048455246
919,64.77,50.43804896422741,72.99756533756172,60.90543639810328,52.24633688491466,63.21741257672007,67.11472135236608,46.005297585326886,53.24851662162384,112.76342625271369
920,36.67,47.9386456588031,71.80150186964667,60.901206984769175,48.10066818450666,53.398042130800285,62.628629872320985,36.50538845162899,43.460630558475806,107.26041957992834
921,27.360003,44.39430167308018,69.34817217330884,60.89634765881083,45.31905277498788,45.62610424609046,57.32972613822566,29.363627529481896,35.294561406583554,101.974856495339
922,20.95,40.61963744779362,65.34310896938061,60.89302936909391,44.76919529623425,40.72689132050839,52.15116383645744,25.759973333233884,28.98150115958891,97.0042159775452
923,16.86,37.33071459486591,60.02736069680701,60.89428357012251,45.97548922007317,40.49789277261165,47.54186819617692,24.416071622100144,25.475019421958063,92.33874562931108
924,17.12,34.713152054419865,54.28648889351691,60.90170754033664,46.8905891607025,43.71465407263601,43.57993713434882,23.68488367086635,23.00553837223961,87.64477735905047
925,16.0,32.31767308355367,48.10373900854978,60.9125454120053,44.79606781872146,46.19909414112495,39.83062408007756,22.66920580649512,18.760829972221188,82.23310801677836
926,8.99,30.22279460361157,42.2814285016986,60.91900201640365,39.14092037452515,46.87082284000738,36.24765857658157,22.06713869478861,16.001999683406954,75.51908307547237
927,8.2,29.48544531952204,39.00018552098862,60.91314720353024,32.4465970753859,46.88299365178267,33.79189359304472,22.83778617255449,19.980028668527023,67.64712125267678
928,22.5,44.09847895692647,60.73795837913631,60.903051728882986,44.32856579136596,114.1539696191397,45.78731969624423,97.37427839584024,105.03177746696518,60.52685328672158
929,241.47,66.6208642307504,96.67984472138626,60.89989654154199,71.9556167422282,149.96317499069147,72.71566818977936,147.03679216199714,160.3942805822557,56.04993490926683
930,248.28,89.09075303640866,127.03181332136678,60.904052840017926,95.50268425641794,166.72373261802997,99.97918081738324,175.44924854353576,191.8815092092536,55.09445307004852
931,243.31001,106.75041532309692,147.50910289733224,60.9065781147347,111.1301977993636,171.21832791850215,121.6682535557702,188.2551022315652,204.8598239750453,57.19895177805976
932,229.59,120.40013820723904,161.48413065812994,60.92766893920667,118.63010623003402,188.41650609308428,139.57014536757396,202.5858618984568,219.86101314603167,62.47638224073269
933,248.14998,129.80997545989203,170.65978664428593,60.94219629910295,121.32002435896857,193.5327576630325,154.87933931492915,208.1563592095524,224.6461218991105,68.11860522769258
934,238.77998,131.4780178341705,169.0264119612195,60.933011948072895,117.48459887443325,164.35548611972197,163.08957546537565,188.29955606533227,199.8951001365433,73.69118912435599
935,171.28,126.6169821129926,157.95728362038898,60.92308520002143,108.15767387094444,136.43324798955013,162.6621122591977,165.3838972178544,172.89278190342011,81.545878967964
936,139.5,117.71306593355328,142.26173951402654,60.917168520729554,97.2911524263214,115.75584867099464,157.04092947873104,143.28552750343474,147.80288964589693,91.12345295369748
937,115.63,107.28399630957806,125.64515066664362,60.917370992644486,86.11373535632201,103.16476144250824,148.98023008590073,124.7328347148446,127.42125680129658,101.17396758739028
938,100.71001,98.09657445547666,109.2242734219208,60.91280412611882,77.93343130396615,97.24100688205684,141.02869680053732,115.13269635903605,117.85680974471448,110.28599115005936
939,105.88,90.86485132457187,97.1965530482898,60.90610568026653,72.0821054468614,92.32345899973382,134.37724692938465,108.27750349926436,111.30443613060132,118.70887905338184
940,103.3,85.472585540814,88.12326911201082,60.90703367654329,66.50861042658082,90.75013973632385,128.64930520755084,103.268460808272,106.67285733123867,126.73959010592296
941,101.21,81.71155161235619,81.63542779656204,60.89991341420156,62.81682189302936,86.22937494084682,123.80810048559646,100.40198716951777,104.39259612840787,133.25566500506488
942,102.2,78.97043621004343,78.00430772263167,60.89194389466109,60.88111727143215,80.90841864068362,119.68408503164636,97.33254668448504,101.70678367997056,139.40997883442392
943,98.86001,76.772440471093,76.9514931345302,60.88843438146896,59.65458740453985,77.5307934042467,115.86741069612157,94.18498578560816,98.8070259080896,145.15384834689897
944,95.54001,75.0926041077698,79.94509101476173,60.88616219664584,59.404354614564745,76.02454296265755,112.45330676967792,92.52272510934496,97.40770875868328,150.0571219592194
945,96.21,73.93149516627962,86.55577654037495,60.885054225333576,60.47217462125054,75.93314376572584,109.68198368250144,91.87319520624672,96.98869313073384,154.10907990833357
946,97.17999,72.5552316940761,93.26260248026118,60.88517233395062,62.17226942450654,73.45322275789377,106.90807345418976,87.92439669778985,92.98486163095475,157.26932904721278
947,87.91,70.79075644609195,98.531889072578,60.88575725281598,64.79536057307418,71.24961404752386,103.6071625766322,83.43930632887968,88.47356802172065,159.42258411718333
948,82.42,69.10815296659803,103.95563923910764,60.887714481326974,70.43690865365096,72.70903161034552,100.3649348090854,81.18734620038032,86.38872596211728,160.70956309912222
949,83.64,69.42486965952862,112.70992867341306,60.89646576742788,82.88795843186337,87.80715421060515,99.23970839029688,89.56787247972336,95.53000671649389,161.4603064628064
950,109.24,77.64197298242317,131.2809114249853,60.92171289037578,101.58617790931008,140.2004066934346,106.2798705927976,130.39366824531854,140.1447269168286,161.90201019366782
951,210.85,93.34489606524086,154.09218475187654,60.97890558212389,122.56577780933956,204.52196583966395,123.57267064229076,174.39380744476006,189.8091641661773,162.03729517816078
952,269.69,108.91265789640248,172.90359165398948,60.98796620031705,138.28534858294046,217.3279095152112,142.62357932288742,191.8620719054202,208.661481643546,154.55640785905416
953,241.88002,119.65972091121633,180.8862156267345,60.99202126283552,143.40648197572648,212.7233157227329,155.843308101915,192.9428669873212,208.03946542399896,148.55984214830568
954,213.85,123.11007855887232,177.8421178763873,60.99171755496313,138.15220080199398,193.36209633562524,161.3377209667555,178.42097383273492,189.6793571718272,144.35744756639787
955,169.56,121.19153343206548,167.78295319255105,60.99041836017565,125.75305694886204,177.3151172271414,160.97538622654702,164.4017622007234,173.0010368872698,141.8036805518146
956,154.21,117.4259495097416,157.0805577318589,60.97822505152093,114.72586279130164,165.16833211909136,158.9652563035531,157.58679376138463,165.46285001623775,139.5466023832434
957,159.04,113.48514864192448,148.77578969401915,60.95732545052418,107.89674381479716,151.48141064480055,157.27512199366774,152.37725888085183,159.90418606372583,138.68408327407764
958,155.98,109.95043894482032,142.3450792039,60.94532336534466,103.34338666523615,143.050097660129,155.59667481264978,147.90895118400152,155.19786138243455,141.06005745047216
959,152.25,107.15432429650456,137.22647671005063,60.936932029314754,100.68523413006632,138.10196527021168,153.9307808903575,145.21956173173376,152.54178980861263,144.9538735855856
960,152.37,104.88986715147809,133.13280954646072,60.93242702920754,98.91131019271872,134.59827876985085,152.29878976537643,142.38609101511324,149.6131460435349,149.77045547299645
961,148.94,102.00684705789809,128.70297151344724,60.93147091183148,95.91766169450844,127.70836197666854,149.63143600651696,134.72174164419982,140.930970356264,154.89112767975402
962,131.72,98.70376523147488,123.22152809960204,60.928574438604,92.0408700729088,121.6993442431518,145.75035310516475,128.3388370228838,133.92150514575474,159.4523024949193
963,126.67999,95.9029374869171,118.55424675257326,60.92605478810708,89.26157184197199,119.93778234105471,142.0801559516527,125.9199612974034,131.63258264434077,163.64570957349213
964,130.93,93.99868912699232,115.83526265540642,60.92443501278763,88.0599853901552,120.00448558858471,139.44167693755034,125.39076720241242,131.44052678458914,167.36227279552332
965,133.72,92.83952616557345,115.3567090360276,60.922601517113534,87.8735200049436,119.72707656825,137.57615695557595,125.1056417524309,131.37969522259212,170.47077911169796
966,133.88,90.92663900394496,115.70805405063123,60.92096486913451,86.60849235311515,112.97874388580294,134.94431452090743,118.40586858424808,123.67994701188496,173.08815605288868
967,115.02,87.89306979317415,115.79698421504476,60.91942945711295,83.5431631727995,105.42180586576032,130.60162939883196,110.05246229306606,114.3613121084686,175.1702197478816
968,102.88,84.58289020128863,116.10233435963995,60.91734849576505,81.31301939313393,101.25609244577416,125.68702860771516,104.6698139252674,108.75131027708204,176.53662396267197
969,102.16999,81.07459746486313,115.95864679067736,60.91449139207658,81.13505220412956,96.04814359524168,120.80880527064755,97.9280728284953,101.9990181438541,177.18639008300426
970,93.44,77.33694904257983,114.23152761099792,60.91482322104827,82.71594166747002,92.08351290788116,115.5678872433005,90.35735546979768,94.52453118694724,177.43018876546046
971,84.53,73.64027306197073,111.44362432367656,60.92048681044648,86.03059251414359,92.10959803958808,110.08323802413555,83.96962526784249,88.34392975396631,177.10009205348484
972,79.83,70.14365058175305,107.6155665671568,60.93511540630024,87.43140008181263,96.88030316560751,104.60629398617768,78.18739857592776,82.87569763257034,175.9060814258184
973,75.07,68.03208785359865,103.84296361844862,60.95899584382236,84.90676652609999,111.06037873403162,100.2264440192727,79.56733466369933,84.81072734778445,172.95527823449544
974,87.6,72.52885972715636,110.0001682968153,60.96656604375283,87.86773830692836,143.64310415364235,102.51078840572129,111.32332226088847,118.47750989681444,165.66186866017506
975,171.08,81.15623301611927,125.05964688242244,60.96071123087941,96.74637924232049,158.30083346626776,111.70571296911486,133.25493385648318,143.3667749835206,156.23180671290845
976,183.12,88.58568684461362,134.4865592665679,60.95573379630402,102.12255975728108,153.7453728584794,120.22996056273966,136.8450758645195,146.5421420253813,148.69049277563468
977,154.61,94.34123223751634,139.50847017259807,60.94900722935243,104.6398930756165,151.81194604592517,125.93728389456967,141.84885428572363,151.61464841326475,143.27393036208508
978,162.61,98.38304971822438,143.01170673537018,60.94885537541624,106.63159805435168,151.72478188654745,130.6467581389821,144.60179742240027,154.14732460337606,140.5390072258373
979,161.68,100.6724334056668,144.5718428274302,60.95113318445921,107.01303264520196,150.4356094588635,134.25240049695034,144.22918160828917,153.16653939901124,139.12633817848524
980,155.66,102.2192063513414,144.7387584244113,60.95089696722512,106.90751103220384,151.09519546706994,137.143182013936,146.1385480082858,155.1138580346177,137.98605009891378
981,161.78,103.3073129190593,144.70803893554037,60.95022768506188,106.81053823339168,150.90383701058082,139.85181754656196,147.16070497393483,156.06516107848063,137.56502100025477
982,161.36,103.64208898195776,143.51217231532038,60.94938967630286,105.56450357202772,148.14002788113623,141.77692051372458,145.50514836774374,153.9222658214907,137.8737119314463
983,154.73,102.71094314207016,140.21856167514005,60.9464482093165,102.9851238602057,141.2912241351246,142.11240522832531,140.2298551086173,147.65641246388415,138.68206980336805
984,142.3,99.5316166494286,134.16687860977152,60.94062151754238,98.32352297523472,127.51956816443524,139.77457451101583,128.30098602323145,133.7801909975727,139.99736110807808
985,116.92,94.06695028342334,123.72002520260152,60.93649334016573,90.99567067849664,113.05133006730566,134.32416554235363,113.39420500680136,116.93142310596268,142.05301346661227
986,94.89001,88.49344401470303,112.673225014612,60.933287534846,83.90313011644727,107.5512029950882,127.9660299852975,106.00305773976795,109.38994044209312,144.12489732366006
987,100.01,83.30377950293277,103.21886643755369,60.92919872700836,77.98076473830109,101.2580721711646,122.15984411678262,98.28516579579504,101.8164784641042,145.69583191784974
988,92.0,79.66953798698054,96.66227465854614,60.92409755959608,73.84438724910048,100.1101688979038,117.47700617762332,97.13060344622096,101.36447116246076,146.71191472605085
989,101.61,79.05969820342865,96.5119617585894,60.91762970675801,74.21890404952399,106.33601155543204,115.75426264099436,105.75563705972245,111.22961150959466,147.31311008367916
990,126.69001,79.61231717413314,100.56097261649737,60.91473323353053,76.11168462515585,106.47144276964136,115.88449707605378,107.5469060911158,113.24545563996548,148.18096095327144
991,117.80999,79.2799370288947,103.3224195736011,60.9136477590977,75.48123770003988,100.52150184152556,114.75104804783108,102.28307499206238,107.23488562176762,149.00012857576257
992,100.159996,77.50592310402935,103.12797904462916,60.910363214699935,73.17545941170792,92.473035126889,111.60516316647224,94.44750187175576,99.0547390475678,149.36551164313474
993,88.42,73.65810183892437,99.7547406996824,60.90684807728794,69.91277635653327,80.37013018218035,106.38857551423604,81.0353235375864,85.2085959090633,149.47439653960865
994,65.74,68.02915763505202,93.4328982333776,60.90439591742933,66.40297070496564,68.82842114346145,99.07281529019524,65.69309292277832,70.19813802374888,149.27946107928912
995,48.150005,62.626577032072376,87.7279595707679,60.90413720331581,65.52491187632894,66.76326385336525,91.59554434445808,58.59623858409694,63.857319439639205,148.52183367049724
996,53.66,58.2049672327129,83.7791891834103,60.91142056803346,64.98306891087466,69.82241201605565,85.34428583738614,53.932972930047626,59.87007938844474,147.13298881846873
997,52.800003,55.75995013332697,81.63417921975329,60.92764081810737,63.27190564293577,81.34026311413186,80.89654028834101,56.04818577689063,62.64409085271389,144.37168809108135
998,65.37,57.39921337458596,85.80575307683273,60.92820324009329,66.20711287258919,96.7782798173618,80.63820862176867,73.26077320275198,80.09675372748467,137.88242947222804
999,105.94,63.89206024570942,98.5523162391066,60.92608290920637,75.49633310614195,117.1713748220352,86.32081350731755,99.4654083332462,106.74300260132252,131.14054214573963
1000,148.09,75.26686493588697,117.2883923404255,60.934311142860366,89.14875561581648,146.84141801252858,97.93053623679364,130.84241349944364,141.3931687442923,126.09100507176107
1001,196.48001,87.14819249080308,132.77717887632437,60.94174073729436,101.80208046126468,159.73914895617776,111.5840273482414,147.22650834628735,159.42511501611995,121.6255319817198
1002,189.33,95.72562833163626,141.27951450937778,60.9471512367989,107.44797606379262,158.12146584651848,121.93612389922372,149.378402355052,160.46964512836885,118.3521460361531
1003,166.34,100.76922622944348,143.60364462711027,60.95157187360822,107.47200273103108,155.6979670123138,128.3042593191895,149.06895777839932,159.09378097577533,116.51835790262427
1004,161.41,103.14017235328387,143.06353954559248,60.95153250406921,105.2902216179347,151.78039417251512,132.49176096691016,147.6507432502661,156.82600554103195,115.541385919324
1005,157.69,103.25805600153252,140.60118860060052,60.94779239786285,101.4791040116308,143.99313310079893,134.88132325848449,142.88778267499276,150.91579410200146,115.28910591332014
1006,146.28,101.75011266976576,136.45211162295783,60.94102083715239,96.88193418936667,134.89669987557951,135.4257702377336,137.04316088796017,144.04771053031251,115.88637556548674
1007,137.64,99.47651054324822,131.96902347631757,60.93211207289543,93.38134663414829,126.89084787481605,134.82170652797706,132.24201185984296,138.6426327737154,117.55663388238976
1008,133.97,96.58733755314228,127.14573751883457,60.92582419509285,90.43284374874771,119.23294385986122,133.3031671659956,125.99539333415484,131.62773456682214,120.5620819938646
1009,124.3,93.6008993047915,121.28366940179876,60.9247837144189,87.80435897333514,115.73951593652356,131.08295013438152,121.23568355796012,126.4771527588534,124.43765315975482
1010,121.49,91.19324952215004,115.99880372047195,60.922702753071,86.34895147927308,114.63228702128444,129.01807405527825,119.29389915469514,124.66943850859178,128.13525151242084
1011,124.31,90.37174222419748,113.28700737628516,60.925194282468624,85.71825146426345,120.42768563610936,128.28931014280377,122.86477258549384,129.21834127602432,131.98766214093092
1012,138.1,91.00563679608716,112.9232778295516,60.92872066832033,85.5517745564314,126.15126296333246,129.1784880541021,127.31339551283702,134.53065315026396,135.31944998551543
1013,144.83,91.9333293649812,113.3211013970716,60.92476684175932,85.04123037449351,124.23713847333497,130.40995598603075,128.27178507372253,135.51651140094177,137.68226348743946
1014,139.81,92.2926045295863,113.66045557493544,60.91912574924056,83.44257400061787,119.03120309351206,130.79882579553492,126.51599362120098,133.31627159826752,140.20887676854252
1015,133.0,91.7162288541966,114.19472271623938,60.91476135462983,81.44339443368983,112.715282930719,130.0831438184529,122.8947271804639,129.03802878733867,143.05050260395888
1016,125.54,90.28952737829584,115.34729409198331,60.90906964413232,80.30996227812672,105.91168666393555,128.45415602687666,118.55325688987804,124.0847221151509,146.03095668237947
1017,119.34,87.26167237490198,114.83304917337809,60.90508207225216,78.88943057141151,95.71749570971988,125.23461636224184,108.62773491833588,112.85502229734048,149.46105589010264
1018,98.619995,82.16998177307882,110.36533764383285,60.90484585501807,76.07000915599924,84.34881579496897,119.43106262862108,93.44409605511729,96.851405923971,152.93010844457058
1019,74.93,76.05916003589087,103.70770113083508,60.90412033065624,73.78613157979898,76.85713559795255,111.8911547463121,80.62897365275988,84.16198483546653,155.5288242242685
1020,66.14,69.61547447055659,96.59091455697272,60.9080122907988,72.24020226710326,72.91912996740545,103.80784598964784,68.26590354580479,72.48208871480732,157.21871106848008
1021,55.2,63.86333173066868,89.86384142559342,60.91837210377943,70.41847246095253,75.38241453289405,96.00769420601438,60.4909370187008,65.51533382990874,157.43932671667667
