,Actual,Gru_predicted,cNN_1Fea_predicted,cNN_LSTM_1fea_predicted,cNN_biLSTM_1fea-Copy1_predicted,biLSTM_predicted,vANILLA_LSTM_predicted,sEQ2SEQ_predicted,gRU_biLSTM_1fea_predicted,sTACKED_LSTM_predicted
829,280.21,172.14931666998805,129.00479104502858,65.35893031593189,217.80933016385424,282.69947098241863,246.7189440002312,264.4770529501505,167.15137682019048,163.15640022161932
830,270.41,184.681589761375,126.0205921764029,65.35662181854883,221.164480186499,261.4075830632824,248.64365727797824,265.8075217214167,167.2567647441996,155.71106600646868
831,249.53001,191.93190613238303,124.13510901567476,65.354937045614,224.4770448847482,245.2254752398309,244.7656110903315,260.898365820662,170.64843490867443,152.2568369967623
832,234.42,194.1441922269909,120.88004167460603,65.35400504356494,220.10635675246127,239.94055045138808,236.1310135835938,250.9217570557428,177.97891779439476,152.3152806944849
833,216.43,192.92652438064712,117.04326166999309,65.35373978144328,210.07173444461137,228.6982112113797,228.62822502674183,242.30830882627225,178.84190867634538,151.10402215454005
834,210.18,189.89348860465063,114.39177319438886,65.35407673603025,200.7918617345835,214.65762901927283,222.20356210174967,235.02715035668683,175.99280708935424,149.7689507270008
835,205.29,185.6736127423948,113.00554202360271,65.35400504356494,193.24612939100948,202.40832608847364,214.1487415619929,226.1273337437727,173.33112394518258,149.85333275867342
836,194.11,180.8343283183333,112.2160502570903,65.35391901260655,186.01653214247668,192.9443184505376,206.6752608849605,217.9557978704873,170.33621422223925,150.73315703147938
837,187.42,175.1913713581208,111.57494755528133,65.35378279692247,178.0406019915495,181.83813754065048,196.74086464361733,207.20763479387688,166.58153642890196,151.7237031477137
838,172.91,168.8774876305293,110.88846352292964,65.35346735007509,168.89108052195252,170.80195715389425,186.84521101052883,196.5529586920337,161.66865251995094,152.2885537434165
839,162.78,162.43206256758276,110.4305637469798,65.35371827370369,160.1155643053969,161.2702001362381,178.74493744776393,187.89170592669288,155.88149333500914,152.74870466277713
840,157.68,156.16226970615836,110.44583424209134,65.35405522829065,153.09691496679912,152.0513520526841,171.3020264379408,179.99647281472124,149.78085167624266,153.40861946748404
841,151.35,148.1880028204264,110.39494693021264,65.35333830363753,145.4224659710033,133.72371815832363,153.96948396211545,161.4507361023876,143.62968116792402,154.52522961472357
842,116.18,137.21438127890173,109.7681253674939,65.3525281787795,134.77118809201593,110.10452792247894,130.63569426143263,136.25330076591078,136.00870041275817,155.31658538533412
843,81.25,124.94084629482695,108.89020811426523,65.35324510343263,123.88708176268024,95.13286851411428,114.1282030149146,117.82314664615366,127.42797262445616,155.5390757821844
844,75.99,113.16464911187038,108.17443054058695,65.35465027575275,116.40785134992991,88.36741545526003,102.56921249411478,104.94625504325688,119.96683022070414,155.73888268300985
845,73.07,103.04375926051014,107.47485546406924,65.3553743696524,112.88181516696672,86.68647806731452,94.94248200323086,96.66105793546537,113.46250979750351,155.293141949177
846,72.6,95.91360663061208,106.63117853227376,65.35624184848268,113.2219242224084,93.67997051983424,94.73071679919131,96.87211338409833,108.6392414701929,154.1375167623145
847,86.02,92.46795203975704,105.61997064753643,65.3574391126534,117.31613753146488,106.54934158311974,100.13657243812295,103.50924409929004,105.89771442740292,152.2493809803698
848,102.21,93.07545248307412,104.3528493386202,65.35831376073021,124.20100872978986,124.7342859637691,111.2776604093707,116.74726498845808,105.3534682462309,149.60658163156145
849,124.649994,98.76140341473452,102.8586493150737,65.35898050065761,133.37011658091015,151.87930447442758,132.0820323951366,141.0309440082966,107.30997713234396,146.2691970018211
850,165.19,110.49378216289224,101.61107137220162,65.3595540403801,145.39635557513657,186.7255562859225,162.73698496104916,175.3628023811756,112.19513039571216,142.54236456201113
851,216.21,126.75822161350838,101.08218171709952,65.36004154914423,159.91671808360664,214.3362173587846,192.7586349653787,208.10201263714129,118.85202672359048,138.619008736287
852,245.31,146.14187118342642,101.5023999332812,65.3598479794879,175.6083347363773,239.60065647334235,223.9152627265608,241.6442358585772,127.6295861754075,135.30885290487228
853,278.85,165.16234106256522,102.70878338558482,65.35971893305033,190.34145180490825,250.3074960129468,243.95944365638744,262.25650788353875,137.66068121396404,133.1351660335886
854,277.61,181.1905825169634,104.0839595782198,65.3582420682649,201.2771336937896,252.5149643738856,254.7767756235312,273.01611307761306,147.99193826629025,132.2678019112539
855,271.8,193.2622745341978,105.30116859278556,65.35742477416034,207.8795509172771,250.9582055051076,260.2520725843644,278.1333491896903,157.58480594137865,132.53768102767563
856,267.32,201.2158222974545,106.3719672546905,65.35681538820518,210.8643233256253,246.3684825527984,260.75936846891443,277.97769050900416,165.95451412728033,133.83671982214892
857,258.44,206.0320217476853,107.4058442969596,65.35652861834393,211.21062661006997,242.891971524873,260.86188869431106,277.48306985232136,172.62942677169164,135.76030035894402
858,257.25,209.1556481228504,108.72664892390168,65.35693726539621,210.58665840747065,241.9523127205173,262.63946035625105,278.9312576516304,177.8019807900039,138.08102847658327
859,261.69,210.7550209930101,110.48850559744524,65.35680821895865,209.40754676897183,237.47593555586693,260.8394346141752,276.6341163550789,181.5334589015661,140.7631152963828
860,253.41,211.2354752185472,112.51707258044372,65.356313540948,207.24805500582,233.17318320371,258.93534008945204,274.29768758753625,183.8188426338064,143.69744488613725
861,251.05,210.36694967827447,114.58342149266176,65.35582603218387,203.7843625906924,225.97032724473868,253.8683460570656,268.6160597115341,184.8453496906414,147.16885141053243
862,240.16,207.80714152731164,116.45858093838493,65.35484384540909,198.13610038804663,215.8441536586849,245.69589252022428,259.62215390714414,184.36519657345863,150.90321155920023
863,226.12,205.5156065815476,118.53039281645978,65.35545323136424,192.31253576921927,215.19549457103204,245.96947096785613,259.8144617760979,183.17719506926107,154.68973514562924
864,241.13,204.07497516808243,121.53889543082634,65.35649277211127,189.71051509468052,213.33606445219843,246.698927463916,260.6185931440272,181.536871462915,158.39550433913044
865,242.98,200.4845878282549,124.88182905738186,65.35428464417966,187.4989602632189,195.3836689212827,232.25493176949664,245.03434312730823,179.27233589958757,162.53704901378612
866,201.53,193.36575543862963,127.4076693182797,65.35178257714026,181.458827045176,175.39753021137292,212.49471035627903,223.6292528054438,176.21491034689183,166.88230065938023
867,171.33,183.4749625546893,129.15738128819933,65.35164636145616,173.22692611609764,159.27398079358855,194.1106831687039,203.72085740491872,171.83366908371093,170.6564357878033
868,154.46,170.00011994485504,130.1652626425462,65.35146713029287,164.01002806760016,134.68223208105638,166.64442505947395,174.11318837228868,165.55266352071166,173.67346980554203
869,110.14,153.0757083355597,129.86306456276165,65.35130940686919,152.47954247100853,109.82417453687508,136.32314356561804,141.40955191761103,157.42328281702996,175.7665169918424
870,73.55,135.69454402975956,128.46552032094925,65.35270740994278,141.29244944476986,99.03929057953164,116.75121524329678,119.73506281884244,148.44882000923263,176.63296345062108
871,72.25,120.72849814142884,126.68432102026443,65.35485101465562,134.51095878142524,99.56930580633916,106.96109291914804,109.02939903566912,139.97864200244226,176.26516676507578
872,80.0,111.56951326641064,124.8399893346256,65.3570519733407,133.63156466341115,117.89419387927818,113.64126779051328,117.27065583147072,133.81493965118702,174.69819888923726
873,116.95,109.80607218938373,123.26735775402742,65.35879410024779,138.97047387823417,144.86290627924058,131.03687095882736,137.76655664673729,130.49306927094028,171.91697572840386
874,155.73,113.84191349318289,121.84800466426698,65.3585646843588,147.84038039461998,165.87070563533024,147.88144583875086,156.73728629344242,129.22170376807756,168.082289143778
875,172.93,137.18209099252505,122.75623349182968,65.36504568322303,169.49272369085358,271.8724175169785,239.54337419355767,261.96423204095345,138.01553024027393,164.13507406559793
876,415.0,172.82359864474356,127.7282206691842,65.37296770064005,208.4452904995497,331.1033845396767,305.65714767157993,333.6661607587034,153.09572487187492,160.55122507860688
877,429.84,211.03513779347844,133.67774894956537,65.36874501443315,246.44335816357065,360.9965616461665,350.20495293557684,379.4644546796641,172.24134111846294,158.31135172334683
878,431.3,243.75282597135728,138.22131629270643,65.36475891336178,272.4634788779995,366.56577573655886,371.4257506061094,399.7962084263515,192.2099151743712,157.73345309895723
879,408.95,268.1959992187762,141.74611936526628,65.36202026118686,288.10072396507724,365.22561414398245,382.0120320960446,409.3700202441599,211.04726815860928,158.7338354214324
880,400.05,283.8184469810135,144.5275002495234,65.36073696605776,295.8067749995828,356.5481875584672,381.8945138069046,407.8038553239329,227.39193147791,161.2181944219005
881,380.09,293.0006171993137,146.62436147497837,65.36060075037366,298.36903503285924,351.9984690018023,382.27663464701936,407.0336488305895,240.84833478566583,164.86616514986693
882,380.29,300.4519879200436,149.07037934499746,65.36340392576739,300.7407938473078,361.5864759277425,394.2694936293963,419.0762623838932,252.3938041075077,169.4037390029079
883,412.32,304.8932214381979,152.31072105369103,65.36293792474285,303.113154878465,353.1284569630691,390.16492792834873,414.07751957848416,261.23087547478053,174.92630997536804
884,380.04,306.6709364850685,155.937929643703,65.36069395057858,302.27905606003526,345.8031215963582,385.8833105149658,408.9340727010887,267.33032703862284,181.04283868444773
885,374.7,306.18652483544616,159.65354938193815,65.36074413530429,298.6179512724236,337.80989922279764,379.8503322049612,402.01483213489297,271.1480081704766,187.68239260496705
886,365.16,304.3707554279878,162.8720392272045,65.36087318174185,292.72270852677696,332.78113161291583,375.10483586402137,396.5920140586684,273.3481065459813,194.54509649301744
887,362.37,290.53347872901355,164.14876732647258,65.35226291665785,276.2492712012823,261.5779243608645,312.3744449014839,328.8437814179627,267.4593447991989,200.35998632354205
888,196.61,260.27707891626534,161.7617666938986,65.34207541733696,240.0217493376008,171.0218666219933,227.3304480196581,236.3345198156294,251.4911386152533,204.8267853748267
889,67.13,228.0696116755213,158.0273348527655,65.34773912209664,199.73706483093628,153.79312049744712,200.88382882908616,207.40500415088167,233.40576789967625,208.7285044145196
890,142.0,200.7360276425983,156.6514560739705,65.354937045614,174.67826838388044,146.20633704823524,185.2806376630317,190.94561854858827,215.2998071080615,211.67113599175715
891,146.96,178.02609143657023,157.1537191474556,65.3547578144507,160.90796678600103,129.35128072988306,164.7452342993781,169.55225711404893,197.1810707191281,213.43292097283532
892,118.74,157.67181191728167,157.59738079979442,65.35366808897797,149.83773247822143,108.40860680928314,139.7270301261821,143.32971989305724,180.3361660538641,214.55337383621568
893,85.82,139.7940769197422,157.70344263297747,65.35403372055106,141.1719487490729,99.41015570259232,122.52539809201706,125.05558291631284,166.03307473076958,214.8378782155611
894,82.26,124.85604844685555,157.92065646438078,65.35531701568016,137.41193703631637,97.83537334803476,111.1197577545203,112.90730900763178,154.18642536215057,213.6937238231486
895,81.43,116.47636783902892,158.10056153683553,65.3574391126534,141.72042478569833,121.96059051179348,121.60367674248256,125.7587999700684,147.03077172234092,211.2114152271884
896,131.84,116.76289394589617,158.39798489843025,65.35932462449111,158.21212935135458,159.3149171912819,145.60260045934706,153.57051539265234,145.09950575326434,207.31312308733743
897,183.54,123.70108283067394,157.23659563735666,65.3592529320258,179.51715133013607,192.4090911815019,167.91656484096202,178.54627762638344,147.9948919958611,202.4448892457829
898,203.91,137.57761832365318,154.269617298899,65.3598049640087,197.1714782672693,244.54261884622403,202.8593003722744,217.6860908159824,157.67999919682035,197.35290321998863
899,264.75,154.4671157023414,151.36673202443055,65.36010607236301,212.78899358789312,265.0674260635045,227.7415182772659,244.3013306849689,163.1075202987694,189.0061079460008
900,270.11,178.3548013900273,149.72920442423165,65.36364051090291,231.69932950181916,317.30912331988986,280.79893240397496,303.2163059975564,173.5029851230293,181.58269728674264
901,378.99,204.721497820269,149.57938151022194,65.36649387102234,255.14212042676283,342.0941835958902,316.0627641489281,340.22384188383603,186.63156746389808,175.5731767513881
902,378.99,226.4847493603408,149.44464269091395,65.36160444488804,273.51775959589645,338.2271493709154,324.6324226205859,348.05879597097305,199.99544447592191,171.42876437811995
903,339.06,242.5949926565632,148.38918621658584,65.3595540403801,282.7940476826587,337.01310916331647,331.8929193216683,354.7162730078204,212.3515405030504,168.8896323341532
904,342.99,254.0238900298073,147.02728746852674,65.36067961208552,286.8531890376844,337.9732433357653,337.71431882804325,360.0421055169704,223.70956270508665,168.0865333377245
905,345.66,262.3132022851077,145.91236926346858,65.36138219824558,287.91716257689154,340.1750049764653,343.2979287654703,365.3050780725346,233.2582534830496,168.47331418808452
906,350.42,269.09364623845875,145.07968995585202,65.36228552330851,287.48881443514347,341.41066763160245,350.5634726161107,372.5496303693316,239.7165401742732,169.38023821277852
907,360.45,274.2327628909494,144.3709095667882,65.36220666159666,284.63763376665827,337.7927790620811,352.626208228077,374.3183121655729,244.82365331024835,171.58455210524363
908,353.24,277.15704119706703,143.81715696471576,65.3609735511933,276.20499393470544,327.7316592190517,349.8906244906614,370.9652842399013,247.1806721538288,174.47866222195785
909,341.66,275.682241154634,144.3034756339154,65.35824923751143,262.9203227583586,301.1850863933414,333.9593255878586,353.419270279362,245.51046712794047,177.54299892830966
910,301.8,255.185537383756,144.62614908179316,65.34594681046383,238.70992060731584,185.36609508168405,240.5947011818839,252.12475662368368,231.5802339784423,179.2557319246212
911,68.75484,223.32949226947989,142.170481405943,65.34198221713206,201.40371391054504,127.55839555735234,182.72191923754167,188.9035016896458,215.3234799601076,183.5133753776037
912,68.75484,189.4222827071389,138.49697382183234,65.35001177324703,165.85843188526874,106.00924639568932,146.0787244599793,149.21410839945565,200.0281649170905,188.87536956625723
913,68.75484,159.25189951427234,135.86851296608643,65.3535390425404,140.24700123859935,92.15076306547572,122.51526077742189,123.61730301570996,180.9321455180055,191.0886020014072
914,68.75484,136.1464503156093,134.54770833914435,65.3555822778018,124.49782987467596,89.77188518922162,112.76098468592932,113.41926490242712,162.3919721409801,191.6876068875848
915,84.49,121.33821388192408,134.78845163766314,65.3574176049138,118.9625549973625,98.12699678918572,114.41346016514584,116.39874640683524,147.40163684540158,191.47251515315472
916,107.89,110.2847771187672,135.79813964213585,65.35688708067049,119.16627630679402,90.534047787957,102.28916738611176,103.64474285873034,135.42364688033038,190.6164784403394
917,72.3,100.42620282873824,135.89459468496707,65.35474347595765,118.95329233084416,83.39165008498358,89.15989679757598,89.51764219948451,125.5334418746056,188.6776417469258
918,57.13,91.49664818121256,134.13051554499884,65.35462876801316,117.63257373486044,84.11403053471713,80.25653857687544,80.03874403650312,118.22816605968912,185.7506391271263
919,55.55,87.55449459108354,131.41269720048766,65.35660031080924,120.6803781587112,108.69139773870762,93.64850469680864,96.0703191905383,113.77820756850636,181.2654868047217
920,109.82,89.96789238938553,128.79281076359308,65.35875108476861,131.4865547782524,136.9805204570529,113.93575893027672,120.47090711356164,112.52330265567934,175.60128019779054
921,145.32,97.38477903430024,126.58476886293174,65.35869373079636,146.92538379833178,163.0870449306762,133.7644108016349,143.14240181968918,115.16174310259672,169.67621338657395
922,165.16,108.24577171281923,123.97739993048071,65.35792662141752,161.93411538050944,186.02157929203463,154.3617134398392,165.70231437280464,119.57475846640408,163.16312497486564
923,187.79,120.6498730147208,120.54819159116832,65.3576470208028,173.159291444322,207.06559768160008,172.2449830957008,184.8378076432905,126.9595340561054,157.25011683631456
924,200.67,135.91373657320543,117.60910162171716,65.35853600737268,184.4163849936916,233.1721795091956,201.083492344981,216.43015353165487,133.58674253409788,150.50742613519697
925,251.27002,151.56626649388784,115.75259655546829,65.35879410024779,197.8922456365333,243.9912751109861,219.57682186517133,235.74330073118475,141.25938487976782,144.7979242286815
926,249.97,164.09911312499727,113.5988545280345,65.35611997129165,207.74296243236404,242.2211021114664,223.87436934434663,239.6651940306165,149.70792610052695,140.91564818558132
927,228.72,172.16101688032705,110.44253638868696,65.35426313644005,210.64579035286025,235.70095916117128,222.19138872113973,237.1654354885993,156.4843982912997,138.0870936591487
928,215.64,175.39664122480303,106.71018362904796,65.35334547288406,207.29727905250343,224.1176075406583,214.5543488537439,228.28589350487547,160.74681646247197,136.0315703091928
929,196.58,177.38799981830442,102.77492685408195,65.35471479897153,200.66092261593707,227.22388433921785,219.29415281293788,232.9293141137036,163.42731170954156,134.52211412902784
930,222.73,183.5641336430448,99.97894938388728,65.35837828394898,196.68204814507507,250.5490709440632,244.6931156694077,260.3361248306966,166.2265583561545,133.27492332546845
931,285.94,193.19714909870808,99.18079716756512,65.36042151921039,195.50568949724428,261.1945990873325,263.85372997973906,280.9636530122765,168.9910628340771,132.03335321118954
932,295.03,201.271713743412,100.80569255537598,65.35771871326811,194.6318156990592,244.57757609231032,263.0421139184312,279.8661273993032,169.45495610012705,131.07403633284525
933,258.87,201.6722165316328,103.7981360575126,65.35237762460234,190.7396317572529,197.4517671296544,236.4589635969185,250.71872399397827,165.57772720658485,131.37893004932553
934,185.28,194.06186059982625,106.0127593264896,65.34941672578495,179.90302885543315,166.71985987147556,207.1109073196775,218.4983377709849,165.09938073952793,137.3243288437047
935,148.76,182.6702146315584,107.19885381110984,65.35133091460878,166.70295478815493,152.2846106578243,189.44466509480927,199.0036365722981,162.1122281413314,142.75061683525038
936,150.43,170.77216176531047,108.1797644600062,65.35365375048491,156.61839150896844,144.2305357197067,176.9370685499829,185.3850362310196,157.66815560155075,147.5086306806337
937,146.92,159.52747101243986,108.82974268902082,65.35426313644005,148.13431950240053,136.6172977507945,164.778270187394,172.37549205955537,152.34787208921588,151.5163111840582
938,135.48,149.4176146314912,109.4843665897877,65.35452839856171,140.21597273961217,129.82161197931808,154.47087238752377,161.4795421349501,146.10013183012157,154.38937239295672
939,128.48,139.93110989794016,110.76850768996908,65.35472196821806,134.29902151546895,118.4452580139014,142.58180975642597,148.94150496935202,138.5738998371125,156.0611689915749
940,113.78,130.08693145494593,112.22829533016564,65.35462159876663,130.26719498972724,105.86471438561966,127.38617591717907,132.64853191754156,131.8345356663854,157.7020231221643
941,92.45,119.8024967517152,112.66832934375964,65.35456424479437,126.44220122641164,96.90510625663504,112.93135466049752,116.6198746468446,125.75065570600891,158.81575123229825
942,78.88,109.75755072886032,111.56455214781104,65.3549155378744,122.05671576928424,94.3216252536261,101.5822581703926,104.04117351492138,120.60160247782602,159.14401669247036
943,72.8,100.98939015924576,109.48201507692544,65.35547473910384,118.27796364609507,94.78168297278184,94.91093014924692,96.83752176958512,114.88612141970349,157.80643602864518
944,74.49,95.16363892022632,107.23306545555688,65.35656446457658,117.19929315149884,103.11642674335071,96.93113062154345,99.56958540695388,109.94516274133616,155.35061062937135
945,92.44,90.19558765921748,104.76700237223646,65.35649277211127,117.50034415183836,99.234480485591,89.55144519687927,91.5988027750361,105.31048861327616,152.21399357949164
946,68.75484,90.8288758823074,102.12780198518676,65.35770437477505,119.98755651242593,127.26921682926854,110.41150072045326,116.42819767158556,103.52148917236538,148.49484657196317
947,142.2,100.53387774239084,100.77899428129368,65.36043585770345,130.43740724087178,172.4026061499365,148.58041869855995,160.55118206312767,106.62643249107008,144.6650924289508
948,216.44,104.95292961177746,99.4181852587073,65.35495138410705,138.38856047578705,134.11882967315293,121.76726460983224,130.24630380533523,106.0590296436022,140.13954857158924
949,68.75484,103.3332032507156,95.76407765571015,65.34958161845516,132.92469129392467,113.56968286389892,105.43357740697093,110.81033307423228,103.75583750297832,135.8402948117395
950,68.75484,98.23209077408708,91.49602445676436,65.35305153377628,124.59564707434812,103.5515641615639,95.22965334228591,98.7029525477654,100.97229150626876,132.08746668400727
951,68.75484,105.21671486864764,89.84187854310605,65.35859336134493,131.5099408604373,173.97107956754658,153.08998947464994,166.37685444043527,104.71482459598217,129.0001166962902
952,258.61,121.53462255989372,90.8354644198696,65.36329638706941,153.49327393052485,214.7502986999356,192.2265765033098,208.78907020921545,113.5928180224552,126.87353177471674
953,261.85,143.44234875606293,91.97587646559282,65.3609520434537,174.61087746648684,249.20346072412303,228.85128896331463,247.920538395852,125.32290978096944,125.14098298099287
954,294.15,166.10895403605616,93.00112173503832,65.36107392064473,189.2314517029705,264.4405184698274,254.7316954013428,274.50450601146923,136.3492109460056,123.19804547856344
955,299.17,186.30401892837912,95.1929181230599,65.3599411796928,199.96510422460173,268.03641179099094,271.8674563983789,291.80745383761365,146.64368976362658,121.62370761729083
956,300.51,201.7983092396241,98.40997411902002,65.35861486908452,207.96417670333176,261.5820825238526,278.5383255877466,298.03202309191903,156.15226143800075,121.1442570862681
957,288.3,210.2050394146131,101.08411741366297,65.35597658636102,211.04146106891895,243.6473806933759,269.52391573827725,287.4156307665526,164.86367025207406,123.13508515552616
958,250.62,210.35028834933587,102.06499938557316,65.35284362562687,206.08193404203573,217.6370675082018,248.34624825487657,263.7061008551679,170.55559316609498,126.71347117666043
959,206.35,202.77033002282167,101.92722080573591,65.35084340584466,193.77824520705065,187.116566991736,220.4980557059417,232.95067846836665,171.4228999344574,130.5166991075072
960,165.01,190.7114852953713,101.74661314712112,65.35100112926835,178.09617799065958,165.19182100430166,198.15650406367456,208.3232269081089,168.49459251178922,134.4425211540381
961,151.05,175.11544903735503,101.66446792036623,65.3516105152235,161.41881861683055,137.5913976154862,169.8126584865564,177.51465172752518,162.0155293441181,138.29362531322047
962,111.32,158.53582083223975,101.2914520233462,65.35254251727257,144.80750234204723,118.97964648109296,148.68682465557652,154.67797758131803,153.09423366859642,141.6748283777597
963,102.18,142.80600643395067,101.13543488033352,65.3543635058915,130.90943043248816,105.52824730741584,132.15742419165906,136.9186068440092,143.0761579817406,144.62491597138978
964,93.67,128.58022826544897,101.33068214036513,65.35504458431197,120.38057460726812,94.6573323916976,117.632702781298,121.04018830362072,133.03046635724647,147.14136451933172
965,82.77,115.72867277979356,101.4726045446974,65.35505892280503,112.01509627681985,84.77352952312525,103.730745140119,105.70930662856212,123.2668272297841,148.96747198028817
966,70.0,104.73592368852356,101.353379974883,65.35517363074952,105.33705784092092,80.66665532469462,94.58819934739694,95.8367379693042,114.36858785110684,149.96636309948482
967,69.36,95.85715598342514,100.9790449365012,65.355625293281,101.70015642959872,79.98683152237045,88.63088526528284,89.60235401649756,106.6568014193764,150.06357808244834
968,69.34,89.44253000357678,100.18707261068896,65.35604827882634,100.76484218864104,82.53342675197622,86.95149643458808,88.21997990034524,100.01103893136109,149.12069311715368
969,75.66,86.3494374493882,98.365897591346,65.35699461936846,98.98714148026346,95.93616824944588,92.40611728842518,94.93388607663992,96.846103357683,147.99517876572236
970,94.46,88.71232790587766,97.52828584211592,65.35836394545592,101.0605305925752,118.82733583853692,111.49967763594992,117.79748074357184,94.77493671179596,145.13338761237094
971,140.49,94.55411674938745,99.05582286203268,65.35876542326167,112.45601927698372,124.2517239797518,124.95643223678589,133.2222150249708,92.1106367926404,140.83281471115947
972,143.77,104.29445582562332,101.85683314329228,65.3580843448412,131.5247525237708,150.81270699098994,147.4236034167733,158.29464737892906,98.00054561886785,139.52190364443047
973,184.45,115.61258833995984,103.69131428419722,65.35786926744527,151.3937887608394,170.80514029935412,163.29185596558045,175.1915864355167,107.08428925154074,138.4330384812668
974,187.73,126.41993354668564,103.33042875230802,65.35655012608352,164.66445122946416,190.80317995850567,173.7538944131294,186.10031195744065,118.94661059307704,137.68550114545516
975,188.48,135.7106031419895,101.4883051946008,65.3559694171145,172.1656482135862,196.220864854214,181.40801142576265,193.9840455979762,125.21376517177796,134.4434674945802
976,191.07,145.74420741683198,99.48265112351616,65.35711649655948,178.2539157528398,214.9981538910133,199.75507397822275,213.57997655768403,132.62683777753804,132.0065545676558
977,228.76,156.56264344794158,97.94612386844923,65.35800548312936,184.7406069988201,227.7357398645617,215.8205524991041,230.6749445419574,139.51375938037097,129.78800255157964
978,241.22,168.63836458172656,97.05206147203226,65.35824923751143,190.82322517180708,242.61208414029363,235.1274767926449,251.29450052139467,146.70620559337894,128.22843333816138
979,266.7,179.59551119472246,96.875253514079,65.3578979444314,194.9158038926544,242.569699554801,243.2347762170104,259.6652554172899,152.85859487360787,127.2630799542378
980,254.94002,187.3593033407905,97.21407210514506,65.3558332014304,195.21433131821496,232.51551954241387,242.73754595459025,258.6645433094743,157.2025847318125,126.66573833325548
981,238.65,191.1282909502041,97.89754505395362,65.35444236760334,191.94588616311896,218.5423139292075,236.99710158004592,251.95693890088057,159.97963539116472,126.82627210158284
982,222.79,191.3464367836565,98.87577440464727,65.35379713541553,186.4197162289001,205.20243955457025,229.3646930459093,243.2494014799341,161.4457606452949,128.54443938676505
983,211.02,188.9015086391101,100.1102756418464,65.3535390425404,179.971624206244,193.5789401534824,220.82683735186404,233.6672016436842,161.8462634335157,131.57297287593988
984,200.29,185.17979504132344,101.71615818785644,65.35389033562043,174.12220728442497,184.836990349186,214.54088500875824,226.6415121049928,160.77398790682534,135.0598506343495
985,197.63,179.18584610943475,103.45004046143512,65.35318774946037,167.71946791532537,168.3850034093128,199.37020014744004,210.12872995453463,158.73764946058702,139.26008276110983
986,166.37,170.0313491827451,104.74927999481126,65.35158900748391,158.3055302951635,146.60805860836635,178.236293744866,187.2272601581782,154.4406468441481,143.19245749897027
987,133.82,157.88085280763937,105.45669822703412,65.35163919220963,146.3235972445001,124.35722661170544,155.23342212557182,162.35436227367725,148.0008568089751,146.69971025602163
988,106.52,142.88714796619118,105.56654542238569,65.35229159364397,133.1169418089062,99.94517506347864,128.87154342899908,133.7558937367558,139.57902820079133,149.6477044296646
989,73.28,126.7172278618428,105.0832951907014,65.35282928713382,120.05252422449196,82.98211404613343,107.18155441922998,109.3917686015903,130.19544517044267,151.91788935925868
990,59.08,111.2768789614988,104.29082101763198,65.35372544295022,109.6367847710417,73.26259446182426,91.36610337112536,91.77391162156148,120.53401082152956,153.18106758258273
991,53.45,97.88219569713026,103.39175448713618,65.35441369061722,103.10994574448648,69.47751189394802,80.55125196328136,79.97065053294946,111.53714411832216,153.4731426862651
992,51.66,87.83288360313784,102.19464803984398,65.35520947698218,99.8565846840922,74.30460859890631,77.33319227280685,76.87741459383025,104.10449946953176,152.77485807412307
993,62.390003,82.64650010826682,100.95032493489708,65.35667917252108,100.54088926549836,89.74676414937618,84.53472192116988,85.7080766547041,99.01941742814708,151.0439151916222
994,89.13,81.49604394815336,99.7497342337907,65.35776889799384,104.80051143052344,100.73693231189492,91.68828931023894,94.44411899985874,95.10857910686649,147.97899060705484
995,97.28,84.13269925268446,98.42730935713254,65.35829225299061,110.7357585718144,117.48911711177044,104.02016762258488,109.11986058840024,94.1648481704811,144.62488729440366
996,120.03,90.11950044578153,97.33021389895104,65.35878693100126,118.97055587649136,134.03259797587526,119.48151524601886,127.33239222970175,94.73899010968834,140.5582899229855
997,142.2,100.09281852654284,96.95400051797806,65.35870806928942,131.10398944485274,158.76343007111333,142.82562149246013,153.64153394879074,98.51141895743696,136.75064573627546
998,181.75,112.33704563079792,96.9542586108532,65.35835677620939,145.53178264211155,177.3235913074678,162.22857067404024,174.50663662192272,104.85390797868808,133.46486534306692
999,193.55,124.7278623188771,96.59555252990948,65.35733874320196,158.07410701713528,190.43285969818143,176.3036226034693,189.24852884820788,112.84053464543987,130.77459124372874
1000,197.79,126.7477831905589,94.16527832527296,65.35121620666429,159.11178376006592,144.87566753806618,139.2874119288869,148.5951873464143,115.6362396842664,127.96421792649932
1001,68.75484,131.943479536674,90.78625471167923,65.35421295171435,155.2030962127447,185.9797682462645,173.1472184331634,185.73382007476405,120.51651785999336,125.45584195015157
1002,230.09,141.2309946635041,89.9259738049174,65.3600343798977,161.96003937596635,206.57863378021264,196.5460905538568,210.60276053517973,125.89140235391008,123.06349305966528
1003,234.52,152.18520188542223,90.67728216440447,65.35741043566728,172.54877274821527,215.2706856286516,211.07792385677683,225.75596677345484,131.96729577365076,121.47894619133218
1004,233.45,162.4675646764054,91.17487088915124,65.35609129430553,179.13072894210262,217.66669083486883,219.53210010530952,234.41822323331,138.124115648236,120.77442433470792
1005,231.2,170.4175995088618,91.77705892078868,65.35520947698218,182.0296711309789,214.6656442368948,222.1190510236396,236.76896181692905,143.6204471783918,120.7914728029592
1006,223.1,174.2247992022869,92.2411959412207,65.35365375048491,180.14985167501044,201.62746609478484,214.7014617925648,228.29393739948355,147.2199537998071,121.34023560944588
