,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,_actual,Gru_predicted,cNN_biLSTM_1fea-Copy1_predicted,cNN_LSTM_1fea_predicted,gRU_biLSTM_1fea_predicted,cNN_1Fea_predicted,biLSTM_predicted,vANILLA_LSTM_predicted,sEQ2SEQ_predicted
1754,1754,1754,1754,1754,1754,1754,1754,71.68,84.2683792287251,76.21510186965894,88.86220477882556,85.26034728298109,61.885009117079576,71.05128856295947,72.04129748682632,77.74292560658608
1755,1755,1755,1755,1755,1755,1755,1755,55.97,82.73873044637841,74.60684949846751,87.91987051081601,85.25381436529564,62.650809348865,69.40100800296383,70.13524984732122,76.46451481144243
1756,1756,1756,1756,1756,1756,1756,1756,61.38,80.27972384141333,73.00559189319014,86.99569730702211,85.24686429437145,56.99072522218589,65.00121830220262,65.48014001694918,71.53289942626299
1757,1757,1757,1757,1757,1757,1757,1757,51.12,78.7588427262454,71.98568202110279,86.34668135917464,85.24375054341077,60.58918589880053,66.75259148011067,67.17938393834326,74.66989178167383
1758,1758,1758,1758,1758,1758,1758,1758,63.180004,81.14171141597336,73.48994404920546,86.90864636509265,85.253024753808,83.31713575940222,79.1503857358035,78.70777125115826,90.05700614625947
1759,1759,1759,1759,1759,1759,1759,1759,93.6,87.15329184129043,77.09846854770498,88.79935617390868,85.26816890620768,104.05344335032248,90.14831801055615,89.8892062559717,103.66340507208987
1760,1760,1760,1760,1760,1760,1760,1760,107.62,91.7336493011112,78.89924458774517,90.37140560330846,85.27469437472814,92.79727087328772,86.26082228364162,87.29029688356036,97.64185021486767
1761,1761,1761,1761,1761,1761,1761,1761,82.86,91.56480652772656,77.69399949101252,90.37787892767408,85.2724745235648,72.62601969175122,77.54909833386623,79.3248898745712,86.0309633999246
1762,1762,1762,1762,1762,1762,1762,1762,64.09,88.21317393264815,75.75171166389089,89.55937212908891,85.26469014616309,67.21910288600438,72.4749804226633,76.28539219038855,82.75676487478943
1763,1763,1763,1763,1763,1763,1763,1763,67.64,84.54887008679557,74.26406127368848,88.90213230310606,85.26143486106784,67.82525633857014,71.36214966664404,75.02983543339649,81.9185624840032
1764,1764,1764,1764,1764,1764,1764,1764,68.75,81.68331040484233,73.11960136317391,88.26446143351964,85.25309924545779,63.59290896817775,64.96173772782078,70.87187542447145,77.1259559664727
1765,1765,1765,1765,1765,1765,1765,1765,58.88,80.7473526220537,72.87511976860566,87.6677907679705,85.2471473626406,65.48750724111213,64.35967386682779,71.13292396195013,78.32573337611171
1766,1766,1766,1766,1766,1766,1766,1766,66.06,80.67642167313599,73.26044272540737,87.2393296967829,85.2434376784817,61.867872313048366,63.8107970437756,69.38673540286655,76.50290780773751
1767,1767,1767,1767,1767,1767,1767,1767,60.74,79.44823314827202,73.24476968229428,86.48913174104328,85.23770182144887,54.22930859120344,60.12635065582332,63.42750025984783,69.60136074420417
1768,1768,1768,1768,1768,1768,1768,1768,46.51,76.3317185473849,72.62707002401308,85.16707628829525,85.22769014371883,49.400771026402985,55.70152803615452,56.54781277094156,63.02225078673076
1769,1769,1769,1769,1769,1769,1769,1769,36.15,74.35821871900667,71.94653665914495,84.21762061856703,85.23092308131916,59.951917284122906,65.41771601443601,60.07662003043217,68.00326903404233
1770,1770,1770,1770,1770,1770,1770,1770,56.85,74.84079797375729,71.67025457928688,84.27072571569308,85.24128486980314,67.4722851052666,74.05105985031601,64.30010289450108,73.38217697947302
1771,1771,1771,1771,1771,1771,1771,1771,63.530003,79.73641154459949,73.72150879170238,85.56210550706291,85.25250331225956,90.65901786309762,86.01966301665342,77.93895783213935,90.77360091878467
1772,1772,1772,1772,1772,1772,1772,1772,96.25,88.83772682270883,78.67389244883965,88.35703220669757,85.27267565101918,116.47259436200638,101.27693843567768,95.32498112684218,112.2763605434259
1773,1773,1773,1773,1773,1773,1773,1773,124.95,95.88147844566654,82.19491160634608,91.02851879348668,85.2866726320123,102.26703674952428,99.26830089609965,95.1150189627806,108.02320765525079
1774,1774,1774,1774,1774,1774,1774,1774,96.8,98.3379895803641,82.7612194754461,92.21948384095708,85.29251277735482,88.33639057054435,96.32640217145487,93.56066130020288,104.01718826437599
1775,1775,1775,1775,1775,1775,1775,1775,92.56,98.57111864750632,83.32868196511765,93.00877501449968,85.30037909557127,92.52928716321482,101.26092273097562,98.71086498248806,110.3266756954814
1776,1776,1776,1776,1776,1776,1776,1776,109.49,96.5143892988322,83.47607114336651,93.50377202726813,85.29738453125023,79.84179488153907,92.7871251105881,93.12202466965572,101.58487201752602
1777,1777,1777,1777,1777,1777,1777,1777,85.56,92.80054850587791,81.95320855031451,92.905090087175,85.28707488692109,67.8969992464704,82.95813070246673,85.20818078064222,91.11378938498646
1778,1778,1778,1778,1778,1778,1778,1778,71.56,88.91333584723253,80.28093060613972,91.684939211322,85.27797945648332,65.2347272767587,78.7412329002381,80.25289194916364,85.75372782694937
1779,1779,1779,1779,1779,1779,1779,1779,69.62,85.72745462207301,79.29890718712896,90.50474565640936,85.26820615203256,68.28391632457735,75.59789385626627,76.40895148987373,82.01172919037936
1780,1780,1780,1780,1780,1780,1780,1780,66.35,82.09080952578266,77.40001074600245,89.05564469496659,85.25722608285544,62.20271600337866,68.77137478238836,67.5161159919954,71.95340478925439
1781,1781,1781,1781,1781,1781,1781,1781,47.03,78.69072756168927,74.52654005084288,87.38140017123769,85.25033560525105,59.550545101376734,67.67715204048342,63.34626711576596,68.64749516880913
1782,1782,1782,1782,1782,1782,1782,1782,48.94,78.01029103596585,73.24698953345764,86.57613053881789,85.25070061433496,71.39556662073403,74.40128234174279,68.85748712953063,76.87095615095593
1783,1783,1783,1783,1783,1783,1783,1783,71.16,81.63225382808514,74.99643337763646,87.35474705894745,85.25768793108405,93.3667669849982,84.43448070939795,80.36451023718956,92.10688971231907
1784,1784,1784,1784,1784,1784,1784,1784,95.68,88.97567045976595,78.79790614738847,89.47997147959155,85.27465712890326,113.66979389499028,96.99121034905508,93.70413221767345,108.54251129334148
1785,1785,1785,1785,1785,1785,1785,1785,116.0,94.95103304496142,81.3894408464719,91.495156835185,85.28574893555506,102.68417508994575,95.91778567576787,94.0430990208189,106.08255864442424
1786,1786,1786,1786,1786,1786,1786,1786,96.16,97.85354058520409,82.36899114271006,92.59276149798984,85.29278094729402,97.00166897668376,96.29176355430856,95.50209247335206,106.58995106771559
1787,1787,1787,1787,1787,1787,1787,1787,99.68,96.48203012616906,82.02589750216696,92.803528171869,85.28985342545778,83.04568818761467,88.41038312626789,89.74397733556637,97.79799961113031
1788,1788,1788,1788,1788,1788,1788,1788,80.94,92.32636446005716,80.22239506774491,92.15058651407828,85.28334285526726,72.16468545551702,81.74181614657722,83.58473956206126,89.82398136742692
1789,1789,1789,1789,1789,1789,1789,1789,72.2,87.18801984841647,78.00747525160428,90.90673984443116,85.27156572543751,62.62565351873529,73.29683189632345,76.35848339714978,81.27216119306291
1790,1790,1790,1790,1790,1790,1790,1790,61.1,82.58543408030224,76.19995026809428,89.38719212979424,85.25791885519835,57.77616517743503,66.4422592671395,70.1591095227448,74.91298038239124
1791,1791,1791,1791,1791,1791,1791,1791,54.62,80.39019495803268,75.68390936426381,88.21524480051194,85.25083469930456,64.90713534853421,68.60805928941717,70.49841898747924,76.93637471779013
1792,1792,1792,1792,1792,1792,1792,1792,65.21,79.2576984064723,75.66074246118316,87.36720951195515,85.24626091200825,63.27296733238535,67.8098663637262,66.49313706393723,72.72551073919344
1793,1793,1793,1793,1793,1793,1793,1793,53.39,79.61286714344426,75.97485140079802,86.83274682313483,85.2471473626406,71.17839366497404,73.98737693892161,69.27176499060067,77.09483335519586
1794,1794,1794,1794,1794,1794,1794,1794,67.54,80.28855855107689,75.92272214428404,86.68606531555885,85.25179564158668,70.21715341625108,77.52131294849939,69.24088820176809,77.13957304005194
1795,1795,1795,1795,1795,1795,1795,1795,63.250004,82.04832693791482,76.18403885170191,86.98726485226734,85.26000462139211,78.72238651284451,84.87103157375132,74.80870697103335,84.44023146476074
1796,1796,1796,1796,1796,1796,1796,1796,79.18,84.45583001622406,77.44682129872234,87.74477788801508,85.26270866827902,85.20388261245009,86.14816111251882,78.69236637798437,88.83607310808378
1797,1797,1797,1797,1797,1797,1797,1797,81.68,85.70137509548607,77.55539287827239,88.26635352142398,85.2643549337391,78.44244689298239,82.91952912955227,76.65548160481086,85.15322084143672
1798,1798,1798,1798,1798,1798,1798,1798,69.88,85.42498872731831,76.509090614669,88.22901085739075,85.26490617194744,73.08990899157278,80.668063710031,74.85911547043746,82.58786250808497
1799,1799,1799,1799,1799,1799,1799,1799,67.86,85.01122485863172,76.13800301213969,88.21465631647871,85.2625522358145,76.90642162541478,80.17433305530876,76.95565315675243,85.5559971917812
1800,1800,1800,1800,1800,1800,1800,1800,76.57,83.55257406768753,75.46336193676893,88.03116103558291,85.25661525132726,67.45869037918229,72.75092729009737,71.77384266746684,78.52094619351743
1801,1801,1801,1801,1801,1801,1801,1801,58.59,82.71914659165202,74.73325437897417,87.70694357909332,85.25541593576585,68.71677240310179,74.38639146095235,73.39441595753138,81.26596348780147
1802,1802,1802,1802,1802,1802,1802,1802,71.17,82.48965271701891,74.91841082366,87.61306920204429,85.25414212855466,66.17429790456153,73.54109746510736,73.14282041040941,81.01832344728267
1803,1803,1803,1803,1803,1803,1803,1803,67.98,82.03941028743651,75.29565888562587,87.40642936556277,85.24917353551453,61.73662547530619,70.00150009014654,70.49058246592269,77.67171158939924
1804,1804,1804,1804,1804,1804,1804,1804,60.83,82.16305897690143,76.14227138367193,87.24446217145254,85.25035795274599,68.44676252015493,74.73423766875123,72.78084313664783,81.04715171574638
1805,1805,1805,1805,1805,1805,1805,1805,71.44,83.66367091416502,77.70719941135302,87.66977224585457,85.25922245906946,79.30194644643986,83.7031365902169,77.93058497070442,87.7498805660248
1806,1806,1806,1806,1806,1806,1806,1806,82.59,86.16346169738303,79.00463537384972,88.54647937041054,85.26991201081246,84.93036417279875,90.22270537202353,81.97101205461122,92.38727628207985
1807,1807,1807,1807,1807,1807,1807,1807,86.16,92.63909530415116,82.2044241900226,90.59350990628369,85.29404730534023,118.44082763074536,111.48700232739849,100.82012584258494,117.20016920370871
1808,1808,1808,1808,1808,1808,1808,1808,134.16,96.56143077566642,84.03562261983176,92.51585631876002,85.29658002143265,95.09018344674492,99.48805126294192,93.86703055740588,104.22770911581088
1809,1809,1809,1809,1809,1809,1809,1809,84.59,95.51609690351016,82.03155886755,92.4392491061293,85.29059089279058,73.57787399260228,88.29767726015523,85.21917574814933,91.81584338747518
1810,1810,1810,1810,1810,1810,1810,1810,70.57,89.46284584930781,78.50289686677645,90.8308179549784,85.27283208348372,54.9192912218458,72.91471952962713,73.22871673176732,76.88294185740506
1811,1811,1811,1811,1811,1811,1811,1811,49.7,81.70522584820674,74.84137155946057,88.68384197259941,85.25532654578612,48.96202265838118,63.47146523154623,64.92219756011913,68.73834518487722
1812,1812,1812,1812,1812,1812,1812,1812,44.53,74.96265886362755,71.84411064070152,86.53043736084466,85.23801468637794,47.60024080880706,55.32513662816108,57.36964189710678,62.57727491678759
1813,1813,1813,1813,1813,1813,1813,1813,35.93,71.7628625982897,69.98807669485672,84.9081284153403,85.22836801773181,55.10108809312667,56.056074767850845,56.93228652293581,63.84273906319999
1814,1814,1814,1814,1814,1814,1814,1814,46.45,70.45534791557814,68.72610620681886,83.68156380844147,85.22003985128673,51.49202353016626,52.1746612841406,52.02047474284959,60.119348440744275
1815,1815,1815,1815,1815,1815,1815,1815,33.3,69.15603476350705,67.26896014720016,82.3213984276675,85.20907468043956,46.34085145643397,47.06945055832073,46.9179121951793,57.31071527755065
1816,1816,1816,1816,1816,1816,1816,1816,26.46,67.2213674321576,65.97565847126607,80.95664436126728,85.20218420283517,42.336433636029376,45.5750996442209,43.530378349490846,56.13867855828861
1817,1817,1817,1817,1817,1817,1817,1817,24.79,65.25702262753698,65.07727427662498,79.8994514184665,85.19641109997745,41.90524617045994,45.146344331016685,42.20913485572539,55.926671598440656
1818,1818,1818,1818,1818,1818,1818,1818,26.36,65.36441723902054,64.96836748465094,79.57241817761533,85.20056028487004,50.69428872812142,52.70357434505254,47.46508688403408,59.345596225345155
1819,1819,1819,1819,1819,1819,1819,1819,43.53,71.45095861150824,68.13010596611771,81.1657573205214,85.22174571006663,86.54111946342267,75.12597435659875,67.53207210337764,82.40650513753778
1820,1820,1820,1820,1820,1820,1820,1820,94.55,77.78820908048554,71.39292961633193,83.38068458582701,85.23166799781693,75.51878372420305,72.01594052924222,67.44499136478828,78.6737136688802
1821,1821,1821,1821,1821,1821,1821,1821,61.18,80.51463325898524,71.51195237434568,84.16530513292861,85.23370906902082,59.22218218457704,66.5307702454046,63.515199279130336,72.16387349653445
1822,1822,1822,1822,1822,1822,1822,1822,50.11,79.8723886021025,71.07931977077057,84.10275449461082,85.23474450295272,53.036656307865606,66.01826769493854,63.08949439898449,71.41794391232705
1823,1823,1823,1823,1823,1823,1823,1823,54.9,78.6819971403354,71.63554891965575,84.35425320258807,85.23640566674275,58.21293951673775,68.93474986867938,66.68937786610988,75.81603520347336
1824,1824,1824,1824,1824,1824,1824,1824,65.78,78.14558277029091,72.3232260337375,84.83555120096253,85.23989187595231,57.47631021500501,70.02067424079915,67.02450090012684,75.72084977338825
1825,1825,1825,1825,1825,1825,1825,1825,61.18,79.08015500839369,73.21490597989866,85.30437184799932,85.2428715419434,60.714302073766056,72.4120349786017,69.45158783316245,78.47423992910723
1826,1826,1826,1826,1826,1826,1826,1826,67.54,79.27264888058255,73.54928409741785,85.38098650979501,85.23955666352832,51.74688181154846,67.15814636899182,64.7509114606218,72.14236030807884
1827,1827,1827,1827,1827,1827,1827,1827,50.4,77.41924448997487,72.52521759127293,84.67839616742789,85.23376121317567,45.04635046493847,62.10199956829761,58.51097315833072,65.23737173032579
1828,1828,1828,1828,1828,1828,1828,1828,39.85,75.18997758208718,71.74506654315796,83.86199003336644,85.23153391284733,51.18445868198432,64.17200705354448,58.513051475359504,66.14538024611808
1829,1829,1829,1829,1829,1829,1829,1829,49.47,75.16844949530162,71.60380802768576,83.89934759572962,85.2371207865806,64.50338315757766,72.22170136425638,64.60327645992867,73.92358973921753
1830,1830,1830,1830,1830,1830,1830,1830,66.85,76.78028491484731,71.36448870444704,84.5037579436906,85.24573947045981,66.1906786183475,74.96547464798913,66.30592464971757,75.45713443484756
1831,1831,1831,1831,1831,1831,1831,1831,62.35,81.15471020885946,72.50839737675328,85.67285969195142,85.25081235180963,84.55649803173274,81.14795381622467,77.08567088227328,89.0406718733614
1832,1832,1832,1832,1832,1832,1832,1832,90.56,84.65849199860747,73.74396057494518,86.92948912870027,85.25484235006256,76.09901408264639,76.68982225535808,76.20780168798079,85.9568591067264
1833,1833,1833,1833,1833,1833,1833,1833,71.25,85.61125509758581,73.58319269639637,87.38907281116471,85.25352384786152,67.0474666757531,71.48850985216085,74.02096522380609,82.24523816493546
1834,1834,1834,1834,1834,1834,1834,1834,66.3,84.01369227813738,72.86151759335637,87.19159544760578,85.25017917278653,60.76972386120018,66.94063820080784,70.7614043078521,77.94573657226907
1835,1835,1835,1835,1835,1835,1835,1835,60.33,80.3818369949277,71.27369828169878,86.45748023905301,85.2414338531027,52.31359566013976,59.19064986922642,64.20382243716426,70.22494524281775
1836,1836,1836,1836,1836,1836,1836,1836,46.66,75.34543420600689,68.62166891383143,85.01428646543756,85.22919487504433,41.97447498518024,49.798396279165374,55.00452829210317,61.37733362551907
1837,1837,1837,1837,1837,1837,1837,1837,30.59,71.18138822929508,66.51678071357647,83.41656721352462,85.21735815189476,41.84061349053089,46.099863520240255,51.80229242523512,59.85229587629358
1838,1838,1838,1838,1838,1838,1838,1838,35.68,68.67470696847269,65.5244029552467,82.21807106026176,85.20870967135565,41.29596034402106,44.09948338003999,49.35345765504709,58.77355994837729
1839,1839,1839,1839,1839,1839,1839,1839,33.75,67.64734793140762,65.29882734139186,81.34480544992549,85.20298126348779,43.34089766453547,43.89407638036228,47.8480335572079,58.283535253231456
