,Test,BiLSTM_Tred,BiLSTM_Shift,Gru_Tred,Gru_Shift,LSTM_Tred,LSTM_Shift,RNN_Tred,RNN_Shift
564,35.15833333333333,33.46122,33.331673,31.650259,32.83948,34.08141,34.355396,32.902035,32.775173
565,36.365833333333335,35.30493,35.25573,33.318398,34.579334,35.45923,35.974876,34.77758,34.606148
566,36.52875,36.16014,36.08053,34.074207,35.401817,36.307728,36.932045,35.57819,35.47141
567,37.26916666666667,36.133022,36.101265,34.13551,35.531963,36.987484,37.45908,35.784084,35.538826
568,36.61666666666667,36.93924,36.984547,35.002148,36.414055,37.693287,38.172493,36.49986,36.330997
569,36.060833333333335,36.124935,36.104923,34.23887,35.659462,37.034245,37.38172,35.716557,35.4913
570,36.40708333333333,35.789734,35.858116,34.039234,35.473965,36.726753,37.168663,35.270767,35.119385
571,36.84041666666666,36.24551,36.309895,34.495827,35.901848,37.337936,37.785217,35.735752,35.58371
572,36.20041666666666,36.649555,36.720287,34.776295,36.227737,37.738407,38.207645,36.16674,36.02767
573,36.91625,35.942986,35.951626,34.10376,35.56025,36.93089,37.359867,35.4021,35.285156
574,37.797916666666666,36.92952,37.03035,35.043045,36.50901,38.185593,38.64445,36.42445,36.30649
575,37.92,37.679733,37.686333,35.623135,37.10869,38.8699,39.254974,37.14186,37.068336
576,35.59458333333333,37.6323,37.63448,35.594955,37.147587,38.869225,39.247574,37.203354,36.973896
577,34.300000000000004,35.18675,35.021717,33.472324,34.953865,36.064835,36.415348,34.72961,34.42943
578,34.31125,34.40453,34.359383,32.90639,34.326653,35.4931,35.849148,34.081326,33.81309
579,33.16791666666667,34.625237,34.510628,32.988926,34.339993,35.681026,36.0135,34.215523,33.952194
580,34.700833333333335,33.337856,33.14552,31.703657,33.048088,34.168953,34.544353,32.95185,32.681717
581,34.31083333333334,35.137623,35.13596,33.470787,34.824406,36.509026,36.847084,34.932617,34.660736
582,37.259166666666665,34.328922,34.09443,32.49061,33.818916,35.167282,35.345383,33.95254,33.69544
583,37.4375,37.593178,37.757057,35.61317,37.057533,38.079197,38.632862,37.331524,37.1144
584,37.656666666666666,37.166897,36.979397,34.886677,36.32704,38.45562,38.69518,36.623108,36.365864
585,35.018750000000004,37.596546,37.69269,35.41199,36.986084,38.56332,38.834625,37.26629,36.8965
586,36.08583333333333,34.715874,34.468037,32.883923,34.287254,35.32243,35.589375,34.04112,33.753166
587,36.185833333333335,36.43964,36.61776,34.704967,36.173103,37.693268,37.98062,36.135162,35.849686
588,36.9425,36.118965,35.99635,34.20372,35.60853,36.888256,37.160324,35.553123,35.403336
589,37.09625,37.005543,37.16099,35.02897,36.570717,38.103287,38.560604,36.740273,36.423958
590,31.39833333333334,37.007103,36.971878,34.97525,36.456345,37.866043,38.184525,36.368412,36.252106
591,33.46666666666667,30.985197,30.695164,29.565565,30.888,31.021729,31.70882,30.629967,30.590029
592,29.93125000000001,34.42125,34.6465,33.133144,34.428658,35.86451,35.986168,34.102566,33.79475
593,31.135,29.86726,29.411583,28.45625,29.509205,29.55523,30.54274,29.253633,29.344227
594,33.494166666666665,32.008904,32.1411,30.742262,31.99674,33.269527,33.575016,31.910765,31.390038
595,35.7625,33.910904,33.689426,32.24582,33.354134,34.767445,34.976788,33.25695,33.176083
596,34.81833333333334,35.835926,35.8321,33.863476,35.24085,36.411495,36.96057,35.481735,35.321293
597,33.468333333333334,34.340786,34.091328,32.541904,33.879143,35.51789,35.66568,33.706364,33.51948
598,34.00041666666667,33.265213,33.150368,31.76499,33.091286,34.16561,34.442596,32.929016,32.587193
599,35.474583333333335,34.116554,33.993053,32.564945,33.82406,35.08435,35.38521,33.48102,33.5076
600,34.55833333333333,35.50739,35.446533,33.70799,35.037502,36.411327,36.822136,35.11,34.931667
601,33.73750000000001,34.209023,34.061577,32.475403,33.829914,34.992897,35.266327,33.54028,33.48556
602,32.696666666666665,33.65665,33.600243,32.116234,33.44616,34.516193,34.892418,33.348526,33.097237
603,33.220416666666665,32.659863,32.50762,31.225502,32.46343,33.423004,33.755665,32.205914,32.036484
604,32.572916666666664,33.39684,33.35918,31.926147,33.186626,34.339363,34.7532,32.993004,32.928066
605,33.66541666666667,32.482388,32.336494,31.016356,32.23468,33.287304,33.619476,32.13978,32.022045
606,31.47958333333333,33.876915,33.891724,32.301292,33.56846,34.853695,35.306633,33.46807,33.39332
607,28.550000000000004,31.23563,30.988932,29.772331,30.933365,31.886255,32.255325,30.597672,30.45605
608,30.145,28.667313,28.54162,27.593018,28.676939,29.362669,29.86749,28.3275,28.318157
609,30.608333333333334,30.92871,30.809582,29.664055,30.649445,31.732315,32.003384,30.440468,30.200432
610,30.51291666666667,30.802563,30.613396,29.329271,30.352364,31.479467,31.663656,30.311884,30.233198
611,30.694166666666664,30.675331,30.527937,29.224266,30.310581,31.443117,31.733099,30.1523,30.13285
612,32.869166666666665,30.760986,30.554775,29.432774,30.458115,31.57819,31.833797,30.348846,30.215286
613,33.66208333333334,33.044197,32.91391,31.500973,32.59686,33.673485,34.112457,32.525925,32.52612
614,32.247499999999995,33.35753,33.182808,31.682869,32.842987,34.155735,34.446552,32.875717,32.771664
615,29.32958333333333,31.856514,31.69503,30.329346,31.509329,32.632137,32.859974,31.4508,31.26228
616,30.840000000000003,29.051603,28.851765,27.969664,28.995537,29.822857,30.193035,28.58554,28.525124
617,31.585833333333337,31.299889,31.247553,30.108955,31.120317,32.089687,32.431263,30.85483,30.735611
618,31.96208333333334,31.526657,31.360073,30.109142,31.135878,32.236523,32.45604,30.97226,31.009628
619,32.617916666666666,31.81574,31.816858,30.419785,31.555635,32.67187,33.05446,31.67042,31.493797
620,32.75416666666667,32.62231,32.51819,31.02514,32.128056,33.299603,33.640114,32.02751,31.970898
621,31.51458333333333,32.56988,32.511932,31.018646,32.163773,33.34114,33.672066,32.023647,32.06426
622,31.276666666666667,31.372484,31.253412,29.854155,30.969788,32.04793,32.34183,30.842085,30.751287
623,31.23583333333333,31.418348,31.334007,29.992777,31.079075,32.136433,32.484673,30.935268,30.79241
624,32.280833333333334,31.30123,31.155563,29.883612,30.940441,32.054787,32.34993,30.703497,30.638458
625,32.29208333333333,32.378464,32.30911,30.89822,32.00791,33.234787,33.623848,31.904417,31.870525
626,30.592916666666675,32.156067,32.01815,30.605762,31.720102,32.977085,33.23444,31.596212,31.536602
627,29.2625,30.431137,30.27948,29.04704,30.135464,31.243626,31.573767,29.961843,29.850546
628,30.92458333333333,29.391958,29.221172,28.196043,29.187653,30.195677,30.51905,28.93573,28.847868
629,29.183333333333334,31.354422,31.248806,30.007975,30.99871,32.19792,32.511547,30.990086,30.961082
630,28.63416666666667,28.982168,28.755592,27.670523,28.625378,29.789646,30.02917,28.557669,28.526438
631,29.72458333333333,28.92483,28.83827,27.747372,28.708858,29.744154,30.028717,28.567842,28.349924
632,30.542083333333338,30.10146,29.918606,28.756636,29.644138,30.783241,31.003054,29.565023,29.476545
633,31.057500000000008,30.652824,30.528671,29.188326,30.169407,31.352018,31.614923,30.358143,30.28557
634,30.517083333333336,31.062975,30.918549,29.569227,30.580938,31.766764,32.025063,30.55596,30.415064
635,29.975,30.322042,30.173555,28.971035,29.969877,31.121964,31.312986,29.843773,29.765776
636,27.98875,29.950205,29.84621,28.646156,29.626368,30.67441,30.910921,29.511272,29.48449
637,28.18791666666667,27.982477,27.809296,26.769842,27.648672,28.634428,28.933174,27.518427,27.37508
638,28.34083333333334,28.595705,28.507072,27.43975,28.302671,29.184694,29.46477,28.131725,28.06461
639,28.35916666666667,28.531342,28.395311,27.306015,28.128075,29.129683,29.323793,28.1258,28.081205
640,28.804166666666667,28.516945,28.435928,27.273968,28.139315,29.130404,29.395235,28.10838,28.044758
641,29.15958333333333,28.954805,28.827202,27.698465,28.54664,29.540764,29.814743,28.42803,28.467022
642,29.852500000000006,29.130375,29.006094,27.9135,28.783804,29.79527,30.060398,28.810154,28.757402
643,29.38541666666667,29.781702,29.67627,28.546453,29.44937,30.438967,30.734743,29.308159,29.263035
644,29.63333333333334,29.136255,29.031618,27.92621,28.823364,29.871506,30.065746,28.682066,28.669619
645,29.003750000000004,29.692616,29.599442,28.384466,29.296984,30.237587,30.530706,29.21322,29.18049
646,28.070833333333336,28.858702,28.721478,27.64687,28.518436,29.533281,29.721262,28.295732,28.251791
647,28.69458333333333,28.01211,27.913988,26.921707,27.778278,28.722683,28.977144,27.506426,27.47629
648,29.55166666666667,28.867207,28.760866,27.730297,28.561728,29.47785,29.77026,28.474903,28.46641
649,28.84916666666667,29.56667,29.458073,28.310844,29.178032,30.189934,30.469723,29.187845,29.1814
650,29.10541666666667,28.613329,28.510508,27.43063,28.312662,29.40366,29.601635,28.10236,28.184479
651,29.76833333333333,29.170294,29.081268,27.966257,28.842165,29.82907,30.11399,28.790232,28.72695
652,29.957500000000003,29.79103,29.67076,28.482521,29.358261,30.412277,30.656322,29.349865,29.34399
653,29.437083333333334,29.873543,29.764866,28.520926,29.4453,30.53702,30.77565,29.389362,29.36203
654,29.98333333333333,29.264183,29.142586,28.027956,28.9373,30.036974,30.233137,28.786154,28.696188
655,29.80375,30.011824,29.92638,28.74566,29.662157,30.715961,30.985474,29.576435,29.56652
656,30.14916666666668,29.69822,29.584568,28.369387,29.281162,30.418167,30.601297,29.189444,29.171974
657,30.65833333333333,30.23848,30.148129,28.831652,29.779568,30.87854,31.152676,29.716057,29.676018
658,31.000000000000004,30.640676,30.536736,29.228971,30.175495,31.340466,31.575293,30.19998,30.177452
659,30.30791666666667,31.002573,30.916346,29.473715,30.465157,31.658058,31.910915,30.544851,30.51416
660,30.834166666666665,30.239782,30.10981,28.761896,29.737787,30.937624,31.13361,29.650467,29.621864
661,30.433333333333334,31.005188,30.920633,29.529146,30.51651,31.68899,31.968552,30.570328,30.473772
662,30.64,30.375381,30.226479,28.922756,29.889486,31.122543,31.294281,29.91222,29.848024
663,31.467916666666667,30.739351,30.668251,29.307743,30.31097,31.513556,31.787512,30.29546,30.176374
664,31.74375,31.576473,31.469286,30.031929,31.030903,32.314587,32.56848,31.045296,31.012856
665,31.88125,31.714914,31.633509,30.103407,31.15461,32.472034,32.714844,31.30875,31.22679
666,31.843333333333334,31.93669,31.84547,30.266209,31.334251,32.649242,32.893402,31.35557,31.252777
667,30.739166666666662,31.893633,31.786928,30.237164,31.303352,32.615395,32.833786,31.355238,31.276142
668,31.063333333333333,30.733797,30.604141,29.194202,30.235874,31.470926,31.688438,30.291645,30.171278
669,31.43583333333333,31.381834,31.304657,29.830322,30.865196,32.114067,32.38089,30.88452,30.76557
670,30.749583333333334,31.633602,31.506569,29.990662,31.020555,32.338455,32.56632,31.05272,31.007675
671,31.269583333333337,30.82279,30.700466,29.246489,30.296482,31.567566,31.80289,30.427555,30.267904
672,30.79208333333333,31.543644,31.457859,29.989298,31.028984,32.32158,32.595207,31.08595,30.941195
673,29.912916666666664,30.863096,30.702766,29.29409,30.312353,31.596558,31.783354,30.340275,30.269838
674,29.527916666666663,30.051977,29.938742,28.612753,29.627182,30.819023,31.067513,29.66926,29.51961
675,29.75708333333333,29.81476,29.682177,28.409374,29.360762,30.531471,30.752808,29.355976,29.221447
676,28.484583333333337,30.12551,29.99921,28.632183,29.58385,30.771824,31.00835,29.639082,29.564072
677,28.027083333333334,28.614853,28.440935,27.245344,28.151127,29.313467,29.564747,28.183899,28.020746
678,28.449166666666667,28.377735,28.258682,27.13128,28.004364,29.073317,29.308548,27.974422,27.821003
679,28.8325,28.83911,28.68548,27.510782,28.34554,29.442408,29.637722,28.374668,28.312634
680,28.10625,29.081709,28.94849,27.703676,28.573551,29.683186,29.899485,28.696898,28.604643
681,27.33416666666667,28.148615,27.998278,26.889763,27.736042,28.85171,29.01849,27.676945,27.582638
682,27.59875,27.458952,27.326654,26.33147,27.133305,28.144115,28.354,27.085472,27.01279
683,27.622083333333336,27.865835,27.728706,26.710808,27.48387,28.418587,28.636343,27.442953,27.359365
684,27.70875,27.71452,27.593483,26.564627,27.338549,28.306438,28.498104,27.274755,27.218712
685,27.596666666666664,27.793932,27.691927,26.6519,27.437351,28.355968,28.588005,27.392033,27.351511
686,27.59791666666667,27.593431,27.481342,26.498909,27.26569,28.186213,28.392895,27.204798,27.15231
687,27.67875,27.586386,27.487917,26.527882,27.296188,28.167513,28.400694,27.136148,27.120258
688,27.51333333333334,27.623188,27.534203,26.588865,27.350845,28.209394,28.442894,27.211136,27.238628
689,27.77583333333333,27.42924,27.3412,26.394073,27.153362,28.019514,28.23983,27.086006,27.035313
690,28.356250000000003,27.735727,27.660442,26.70669,27.470398,28.283106,28.547392,27.29035,27.29995
691,28.21375,28.30352,28.223663,27.197805,27.978872,28.802713,29.071068,27.819271,27.871334
692,28.03,28.015806,27.931114,26.921942,27.718193,28.622738,28.843643,27.599806,27.593082
693,26.93208333333333,27.87255,27.792065,26.840586,27.634047,28.505821,28.741781,27.44083,27.425625
694,27.004583333333333,26.690687,26.592785,25.778156,26.515938,27.463575,27.67148,26.251625,26.279758
695,25.980833333333333,27.046793,26.968979,26.13192,26.861538,27.674883,27.920332,26.683983,26.712128
696,24.855833333333337,25.806355,25.712572,24.960863,25.624022,26.614422,26.81731,25.431171,25.47515
697,24.92666666666667,24.88083,24.807665,24.087969,24.713982,25.623716,25.910118,24.52797,24.57034
698,26.21666666666667,25.112726,25.006311,24.327057,24.896013,25.742853,25.935837,24.77733,24.770096
699,26.749166666666667,26.381584,26.294851,25.481907,26.093033,26.890806,27.09117,26.113724,26.158333
700,25.811250000000005,26.630384,26.537813,25.648407,26.308157,27.248926,27.386246,26.265875,26.295212
701,24.87125,25.506956,25.41837,24.66118,25.309345,26.350418,26.444656,25.201578,25.196001
702,24.74458333333334,24.740187,24.639874,24.007854,24.591738,25.498913,25.66996,24.406288,24.3965
703,24.335416666666664,24.775213,24.674385,24.035242,24.57938,25.37167,25.513882,24.475977,24.468264
704,23.012916666666666,24.278284,24.199202,23.553087,24.075779,24.9096,25.056879,23.958889,23.948738
705,22.75541666666667,22.879604,22.83488,22.280811,22.74217,23.34006,23.820673,22.644156,22.659672
706,22.451666666666668,22.89253,22.834768,22.298466,22.713903,23.46449,23.584389,22.652494,22.652157
707,22.439166666666665,22.473759,22.428978,21.902285,22.274902,22.831146,23.142273,22.214415,22.297682
708,22.07625,22.44937,22.419718,21.914978,22.292423,22.994907,23.065605,22.284742,22.33089
709,21.21125,21.930696,21.918533,21.483906,21.82708,22.283304,22.603863,21.750885,21.81313
710,20.99625,21.043755,21.048208,20.660666,20.96083,21.415459,21.727242,20.85983,20.896152
711,21.613333333333333,20.962025,20.943687,20.609367,20.873873,21.287937,21.462671,20.721626,20.725529
712,21.74833333333333,21.540123,21.531494,21.209482,21.483631,21.881828,21.927267,21.327688,21.359184
713,21.58583333333333,21.450533,21.480782,21.147175,21.440746,21.739103,21.920334,21.251759,21.28721
714,21.80541666666667,21.240524,21.270672,20.980103,21.275265,21.593918,21.73113,21.052546,21.12598
715,21.5425,21.496164,21.50907,21.254559,21.546045,21.805462,21.91658,21.272114,21.400503
716,21.229166666666668,21.112267,21.151321,20.908953,21.18993,21.372099,21.585184,20.931536,21.073729
717,20.06958333333333,20.849808,20.89002,20.673544,20.94304,21.144402,21.296457,20.664537,20.759377
718,22.31,19.631498,19.693941,19.530048,19.729195,19.78412,20.218262,19.475855,19.572998
719,22.27875,22.366179,22.322697,22.142076,22.415066,22.34084,22.347967,22.179953,22.36054
720,21.425833333333333,21.539433,21.65083,21.401197,21.694178,21.954184,22.06061,21.478203,21.516768
721,21.098333333333333,20.87271,20.950623,20.717112,21.03537,21.34926,21.401842,20.7595,20.886782
722,21.770416666666662,20.683527,20.716383,20.59902,20.840715,21.096918,21.15036,20.516483,20.635502
723,22.468750000000004,21.504725,21.526165,21.318947,21.590088,21.920246,21.824759,21.359692,21.531612
724,20.40625,22.064032,22.114494,21.834938,22.147804,22.468681,22.440474,21.854136,21.987564
725,19.19,19.719603,19.83429,19.576435,19.815374,20.003847,20.506151,19.623714,19.674881
726,18.374166666666667,19.081717,19.094595,18.912645,19.07426,19.430586,19.51954,18.916735,18.999842
727,17.672083333333333,18.320045,18.324644,18.191679,18.2506,18.36547,18.671818,18.145748,18.266285
728,17.235416666666666,17.637583,17.663551,17.552048,17.580757,17.881115,17.978792,17.504847,17.769814
729,16.381666666666668,17.198095,17.227825,17.174072,17.16003,17.400024,17.50064,17.113207,17.380062
730,16.201249999999998,16.31179,16.35941,16.301628,16.232052,16.51562,16.636349,16.140291,16.479576
731,17.854583333333334,16.270304,16.262192,16.265755,16.175058,16.480152,16.356112,16.023794,16.324474
732,18.079583333333336,17.926258,17.876968,17.974264,17.947163,18.06399,17.72836,17.785639,18.117523
733,18.40083333333333,17.625048,17.72771,17.74639,17.757776,17.779154,17.756828,17.553617,17.5997
734,17.41875,18.098246,18.110117,18.136534,18.18557,18.27898,18.045967,18.017544,18.128597
735,17.635,16.88778,16.969522,17.04045,17.019753,16.969492,17.051329,16.876568,16.819515
736,16.580833333333334,17.448206,17.432331,17.561495,17.552338,17.437098,17.256489,17.360262,17.400814
737,16.214166666666667,16.090195,16.2169,16.329348,16.245338,16.0211,16.215601,16.015488,16.0326
738,16.999166666666667,16.046951,16.103102,16.230612,16.139763,16.009771,15.881793,16.020536,16.123995
739,17.021666666666665,16.852125,16.915024,17.067919,16.986702,16.630201,16.552935,16.851395,17.082996
740,17.776666666666667,16.622543,16.770485,16.854626,16.795376,16.528652,16.508898,16.560947,16.688036
741,18.086666666666662,17.47704,17.548733,17.692173,17.678171,17.381166,17.22881,17.322666,17.55149
742,19.71291666666667,17.544432,17.676996,17.818403,17.816393,17.50348,17.464148,17.547337,17.751135
743,19.615416666666665,19.367085,19.39198,19.512531,19.600355,19.255054,19.01123,19.161467,19.41317
744,19.4375,18.773905,18.938137,19.005987,19.106989,18.88405,18.85132,18.86458,18.59765
745,18.914166666666667,18.872898,18.947672,18.991495,19.11222,19.001217,18.831564,18.760784,18.901917
746,19.195,18.357254,18.453842,18.50028,18.568127,18.420658,18.398981,18.289988,18.398603
747,20.085,18.950373,18.964493,18.937185,19.024376,18.967886,18.800404,18.792915,19.02344
748,20.175,19.744328,19.781792,19.760012,19.88337,19.861692,19.70414,19.577143,19.923805
749,20.65458333333333,19.679283,19.76362,19.642183,19.797665,19.931892,19.809597,19.738909,19.875673
750,19.26375,20.362581,20.382175,20.194368,20.38121,20.643242,20.410975,20.308895,20.445396
751,15.340000000000002,18.754732,18.82475,18.636314,18.753378,18.99564,19.065258,18.819866,18.89431
752,13.055833333333332,15.052519,15.110428,14.966408,14.862461,15.09943,15.837759,15.004429,15.264968
753,12.32375,13.523837,13.461141,13.409824,13.127817,13.606402,13.8334055,13.349241,13.707201
754,12.74125,13.025568,12.975684,12.876886,12.5075445,12.960298,12.907134,12.872385,13.065798
755,10.204166666666667,13.428605,13.397389,13.309815,12.974439,13.562139,13.06169,13.196014,13.173086
756,11.2975,10.613367,10.736745,10.423698,9.935162,10.6276245,10.965317,10.168245,10.995065
757,12.70375,12.392998,12.065135,12.195147,11.76786,12.677415,11.625717,12.073416,12.362647
758,13.5,13.098829,13.040823,13.2674,12.89218,12.869566,12.667439,13.235247,12.848322
759,13.652083333333332,13.7101,13.611888,13.805401,13.5110655,13.8711195,13.295571,13.278932,13.104023
760,15.275833333333331,13.654418,13.554945,13.830825,13.53791,13.569264,13.331097,13.947481,13.737627
761,14.7625,15.314986,15.083359,15.583408,15.363749,15.052518,14.647366,15.097253,15.567187
762,14.064583333333331,14.125232,14.221257,14.63908,14.403959,14.105157,14.043349,14.503051,14.372142
763,13.197916666666666,13.732029,13.711297,14.149629,13.892966,13.617569,13.428203,14.001679,13.951182
764,13.952916666666669,12.900956,12.958236,13.38425,13.049488,12.617783,12.61834,13.093608,13.537381
765,15.718333333333334,13.889395,13.878897,14.374486,14.082681,13.384627,13.262115,13.962662,14.53648
766,11.845,15.453015,15.549167,16.006336,15.807176,14.849975,14.81266,15.364316,15.8265085
767,11.20375,10.93168,11.387302,11.517965,11.114562,11.154669,11.669384,11.344867,11.019116
768,10.185,11.631045,11.481745,11.891605,11.466654,11.235018,10.976121,11.397193,11.654241
769,10.778333333333334,10.212074,10.375505,10.722309,10.176112,9.843945,10.059628,10.129975,9.905425
770,13.357916666666668,11.207077,11.1035595,11.562849,11.089536,10.995572,10.552174,11.03676,10.818807
771,13.502916666666666,13.535616,13.424285,14.10473,13.751818,13.148916,12.839988,14.002578,13.561311
772,15.793333333333337,12.882736,13.054277,13.614379,13.30733,13.081266,12.927937,13.021855,13.246892
773,17.427916666666665,15.734204,15.453502,16.16863,15.978922,15.471646,15.056238,15.970397,16.395176
774,17.533333333333335,16.703903,16.689205,17.314735,17.207012,16.502634,16.394945,17.005878,17.069168
775,16.485,16.749306,16.71215,17.161356,17.113354,16.772957,16.507612,16.847218,16.560688
776,14.485,15.773114,15.740962,16.169048,16.060562,15.803793,15.600632,16.008978,15.88389
777,15.479166666666666,14.010153,13.993306,14.372746,14.139766,13.996743,13.8886595,14.202307,14.046971
778,15.882083333333334,15.606956,15.431629,15.879712,15.681775,15.322121,14.939017,15.663908,15.6336355
779,12.97875,15.479313,15.5955305,15.916064,15.7421,15.43607,15.258075,15.683339,15.730185
780,11.005416666666669,12.505254,12.750464,12.809184,12.5042515,12.776288,12.834362,12.67023,13.004625
781,11.240833333333336,11.471532,11.460904,11.441307,11.000349,11.423661,11.240684,11.621441,11.831223
782,10.087083333333334,12.008731,11.925608,11.977019,11.514769,11.763446,11.287082,11.898297,11.870216
783,12.06166666666667,10.606848,10.694057,10.56481,10.047913,10.478547,10.324688,10.334289,10.405358
784,12.64541666666667,12.991339,12.740383,12.951848,12.54656,12.9180355,12.056346,12.649173,12.530033
785,10.9075,12.880824,12.934285,12.995466,12.621901,12.644051,12.454729,12.857812,12.434184
786,10.942916666666664,11.173191,11.123971,11.096437,10.645877,11.402329,11.001196,10.4079485,11.424362
787,13.7275,11.68508,11.324374,11.594069,11.118663,11.437677,10.942461,11.276571,11.919086
788,14.921250000000002,14.361576,13.958205,14.49119,14.1410675,13.789682,13.306254,14.601951,14.615277
789,13.542916666666668,14.730346,14.676356,15.046103,14.806795,14.417628,14.237659,14.7130375,14.760712
790,13.0925,13.121898,13.132229,13.430611,13.144089,13.288485,13.015152,13.099739,13.124899
791,13.319583333333334,13.193065,13.004395,13.387468,13.049095,12.901618,12.6461315,13.456675,13.605756
792,14.036666666666669,13.396482,13.312208,13.674654,13.327857,12.944842,12.78406,13.473304,13.640684
793,12.08125,14.10546,14.057657,14.362152,14.071924,13.586554,13.41987,13.977693,14.14927
794,10.832083333333332,11.74948,11.93531,12.116239,11.721024,11.681657,11.737204,11.989362,12.15563
795,11.9225,11.013538,11.027524,11.311156,10.845533,10.888568,10.729065,11.222158,11.461866
796,12.1,12.400904,12.3264885,12.666536,12.231856,11.895545,11.623049,12.376049,11.944044
797,11.344166666666666,12.152798,12.3067255,12.509338,12.104257,11.882944,11.758581,11.956421,11.754953
798,11.303333333333333,11.547449,11.595296,11.701873,11.268182,11.381354,11.163436,11.406566,11.88943
799,12.097083333333332,11.741994,11.604968,11.847859,11.394283,11.423225,11.147202,11.567931,11.572095
800,14.107083333333334,12.406285,12.259705,12.66767,12.2509,12.117784,11.820061,12.18204,12.342704
801,15.932083333333331,14.368509,14.130777,14.617083,14.314154,13.907078,13.571009,14.14414,14.619888
802,16.452083333333334,15.696609,15.57364,16.083252,15.896258,15.375406,15.136483,15.591135,15.796642
803,16.249166666666667,15.855183,15.812102,16.279701,16.15038,15.819181,15.569004,15.938196,16.081276
804,16.167916666666667,15.688387,15.635586,16.066511,15.931527,15.674294,15.412701,15.913484,15.695292
805,14.59875,15.794519,15.747447,16.096567,15.948371,15.625222,15.380536,15.850109,15.62379
806,14.2875,14.2577095,14.302226,14.472251,14.238095,14.132634,13.956997,14.347689,14.345146
807,14.5075,14.39163,14.323248,14.546342,14.295297,14.14341,13.827819,14.5881405,14.709656
808,15.12375,14.471204,14.551939,14.752018,14.494562,14.32726,14.057444,14.715092,14.738864
809,17.630416666666665,15.20647,15.287882,15.322697,15.117896,15.057047,14.687483,15.381789,15.435076
810,19.206666666666667,17.879965,17.844236,17.831316,17.749138,17.505764,17.071129,17.76555,17.99798
811,17.505416666666665,18.897926,19.018354,18.86304,18.89568,18.753525,18.446825,19.06143,19.036491
812,17.815416666666668,16.95212,17.086235,16.844896,16.839388,17.215256,16.842796,17.208649,16.90001
813,18.30208333333333,17.921558,17.818623,17.761475,17.74776,17.855112,17.425312,17.88081,17.727726
814,19.375833333333333,18.173597,18.206509,18.086637,18.06585,18.13888,17.834599,18.106607,18.167768
815,20.371666666666663,19.497644,19.469582,19.128204,19.20278,19.4189,18.980272,19.58084,19.64833
816,19.49375,20.394596,20.345526,19.923346,20.052212,20.32949,19.963627,20.394363,20.34705
817,18.60625,19.188393,19.21263,18.836521,18.956457,19.442043,19.111097,19.338783,19.257715
818,19.20833333333333,18.566465,18.554974,18.238607,18.311226,18.828272,18.48273,18.754658,18.600605
819,18.241666666666667,19.492674,19.431742,19.045307,19.113937,19.648731,19.233759,19.569126,19.57238
820,17.758333333333333,18.253643,18.302845,17.815691,17.850098,18.33983,18.205536,18.465172,18.414715
821,18.109166666666667,18.079102,18.056393,17.601961,17.62268,18.311222,17.938549,18.310017,18.1311
822,20.057916666666667,18.397657,18.41137,18.009138,18.012758,18.564028,18.29411,18.444391,18.300014
823,21.88583333333333,20.484476,20.465818,19.924006,20.029316,20.689959,20.183155,20.615282,20.606987
824,23.44458333333333,22.042719,22.0373,21.328661,21.547401,22.104485,21.765224,22.106718,21.920837
825,23.00916666666667,23.418114,23.398699,22.606915,22.943438,23.534615,23.195885,23.362001,23.244665
826,24.48041666666667,22.65481,22.674955,21.903736,22.253948,23.01476,22.708197,22.650837,22.618628
827,23.9675,24.723059,24.631416,23.726568,24.140041,24.535315,24.362827,24.547064,24.482258
828,22.845416666666665,23.762766,23.734016,22.796963,23.196121,24.078861,23.755299,23.55801,23.486801
829,21.17,22.921125,22.889526,21.964542,22.370483,23.103458,22.960873,22.918987,22.8121
830,20.75291666666667,21.285723,21.248865,20.51846,20.792439,21.436972,21.553583,21.219795,21.093136
831,22.6525,21.154594,21.138592,20.439013,20.682745,21.554695,21.34423,21.15309,21.054283
832,24.495000000000005,23.171478,23.153568,22.366924,22.659698,23.444872,23.29447,23.159878,23.194698
833,23.60375,24.67453,24.702583,23.703669,24.11589,25.03544,24.863415,24.746254,24.65938
834,24.73875,23.33337,23.402355,22.437757,22.878494,23.9594,23.907173,23.346716,23.282
835,25.602083333333336,25.092901,25.04583,24.027308,24.500153,25.413237,25.266695,24.97167,24.831108
836,25.155416666666667,25.712286,25.647766,24.535961,25.02763,26.110605,25.897766,25.396763,25.295511
837,26.598333333333336,25.17581,25.13771,23.978611,24.527645,25.723764,25.516684,24.954868,24.816908
838,26.215416666666663,27.009844,26.889524,25.683554,26.261417,27.109535,27.044544,26.6647,26.572647
839,26.38541666666667,26.094456,26.000044,24.87849,25.463806,26.722975,26.518747,25.815578,25.755365
840,23.032083333333333,26.51832,26.480366,25.329494,25.968737,27.013428,26.950722,26.29107,26.236565
841,24.082083333333333,22.851402,22.772028,21.871866,22.320644,22.941885,23.722603,22.613081,22.56202
842,25.446250000000006,24.940273,24.866592,23.867882,24.360481,25.29401,25.181355,24.888605,24.729424
843,24.9825,25.8636,25.769518,24.655272,25.133652,26.306217,26.10236,25.675062,25.655586
844,25.40375,25.08173,25.06998,23.895971,24.473312,25.841629,25.644772,24.968002,24.863918
845,26.68875,25.669619,25.613922,24.562754,25.120512,26.297121,26.176985,25.449104,25.276545
